Task_ID,Task_Type,Crew_ID,Start_Time,End_Time,Task_Duration,City,Task_Type Encoded,Cluster
TSK0401,Inspection,CRW0065,2024-01-21 13:09:00,2024-01-21 15:58:00,169,Bangalore,1,3
TSK0402,Repair,CRW0763,2024-01-07 19:44:00,2024-01-07 20:22:00,38,Hyderabad,3,1
TSK0403,Cleaning,CRW0003,2024-01-05 07:30:00,2024-01-05 09:34:00,124,Mumbai,4,2
TSK0404,Maintenance,CRW0604,2024-01-08 15:48:00,2024-01-08 19:47:00,239,Chennai,0,0
TSK0405,Maintenance,CRW0710,2024-01-08 22:37:00,2024-01-08 23:51:00,74,Chennai,0,1
TSK0406,Equipment Testing,CRW0534,2024-01-06 11:42:00,2024-01-06 12:46:00,64,Mumbai,5,1
TSK0407,Security Check,CRW0236,2024-01-13 16:42:00,2024-01-13 17:29:00,47,Mumbai,2,1
TSK0408,Repair,CRW0307,2024-01-14 17:00:00,2024-01-14 18:09:00,69,Jaipur,3,1
TSK0409,Equipment Testing,CRW0619,2024-01-27 21:28:00,2024-01-28 01:21:00,233,Chennai,5,0
TSK0410,Maintenance,CRW0329,2024-01-23 13:12:00,2024-01-23 15:14:00,122,Ahmedabad,0,2
TSK0411,Equipment Testing,CRW0322,2024-01-02 05:36:00,2024-01-02 09:29:00,233,Mumbai,5,0
TSK0412,Cleaning,CRW0876,2024-01-19 14:11:00,2024-01-19 17:40:00,209,Delhi,4,0
TSK0413,Equipment Testing,CRW0986,2024-01-20 02:52:00,2024-01-20 03:45:00,53,Bangalore,5,1
TSK0414,Maintenance,CRW0998,2024-01-08 00:59:00,2024-01-08 03:30:00,151,Chennai,0,3
TSK0415,Equipment Testing,CRW0855,2024-01-01 11:01:00,2024-01-01 13:56:00,175,Delhi,5,3
TSK0416,Repair,CRW0292,2024-01-09 09:45:00,2024-01-09 13:39:00,234,Pune,3,0
TSK0417,Security Check,CRW0148,2024-01-31 22:08:00,2024-01-31 23:35:00,87,Mumbai,2,2
TSK0418,Equipment Testing,CRW0108,2024-01-14 00:07:00,2024-01-14 01:43:00,96,Hyderabad,5,2
TSK0419,Inventory Check,CRW0300,2024-01-31 16:00:00,2024-01-31 19:09:00,189,Pune,6,3
TSK0420,Equipment Testing,CRW0031,2024-01-02 14:42:00,2024-01-02 17:46:00,184,Pune,5,3
TSK0421,Maintenance,CRW0137,2024-01-25 16:32:00,2024-01-25 19:43:00,191,Pune,0,0
TSK0422,Security Check,CRW0027,2024-01-03 10:37:00,2024-01-03 13:59:00,202,Kolkata,2,0
TSK0423,Repair,CRW0737,2024-01-07 05:10:00,2024-01-07 08:39:00,209,Ahmedabad,3,0
TSK0424,Inspection,CRW0751,2024-01-15 02:22:00,2024-01-15 05:49:00,207,Ahmedabad,1,0
TSK0425,Cleaning,CRW0537,2024-01-13 08:24:00,2024-01-13 09:53:00,89,Lucknow,4,2
TSK0426,Inspection,CRW0378,2024-01-03 13:50:00,2024-01-03 14:27:00,37,Jaipur,1,1
TSK0427,Cleaning,CRW0957,2024-01-08 13:34:00,2024-01-08 16:33:00,179,Lucknow,4,3
TSK0428,Equipment Testing,CRW0613,2024-01-26 15:11:00,2024-01-26 18:24:00,193,Delhi,5,0
TSK0429,Security Check,CRW0544,2024-01-03 14:35:00,2024-01-03 17:54:00,199,Lucknow,2,0
TSK0430,Security Check,CRW0329,2024-01-26 06:44:00,2024-01-26 07:27:00,43,Jaipur,2,1
TSK0431,Inspection,CRW0236,2024-01-04 11:02:00,2024-01-04 11:58:00,56,Delhi,1,1
TSK0432,Cleaning,CRW0191,2024-01-14 08:04:00,2024-01-14 12:00:00,236,Hyderabad,4,0
TSK0433,Maintenance,CRW0699,2024-01-08 14:09:00,2024-01-08 14:57:00,48,Mumbai,0,1
TSK0434,Repair,CRW0545,2024-01-03 19:04:00,2024-01-03 21:59:00,175,Mumbai,3,3
TSK0435,Maintenance,CRW0255,2024-01-06 06:09:00,2024-01-06 09:23:00,194,Pune,0,0
TSK0436,Inspection,CRW0600,2024-01-19 07:06:00,2024-01-19 09:34:00,148,Bangalore,1,3
TSK0437,Cleaning,CRW0820,2024-01-16 20:20:00,2024-01-16 23:33:00,193,Delhi,4,0
TSK0438,Inspection,CRW0468,2024-01-31 11:20:00,2024-01-31 15:08:00,228,Bangalore,1,0
TSK0439,Inspection,CRW0883,2024-01-01 14:54:00,2024-01-01 17:08:00,134,Ahmedabad,1,2
TSK0440,Equipment Testing,CRW0770,2024-01-27 04:59:00,2024-01-27 08:50:00,231,Kolkata,5,0
TSK0441,Maintenance,CRW0219,2024-01-06 20:07:00,2024-01-06 23:07:00,180,Lucknow,0,3
TSK0442,Inventory Check,CRW0442,2024-01-18 00:59:00,2024-01-18 03:30:00,151,Pune,6,3
TSK0443,Repair,CRW0789,2024-01-04 11:28:00,2024-01-04 13:23:00,115,Kolkata,3,2
TSK0444,Equipment Testing,CRW0103,2024-01-11 11:28:00,2024-01-11 12:30:00,62,Jaipur,5,1
TSK0445,Repair,CRW0870,2024-01-23 15:29:00,2024-01-23 18:25:00,176,Hyderabad,3,3
TSK0446,Repair,CRW0710,2024-01-10 23:17:00,2024-01-11 02:16:00,179,Bangalore,3,3
TSK0447,Inventory Check,CRW0699,2024-01-18 06:26:00,2024-01-18 09:49:00,203,Bangalore,6,0
TSK0448,Equipment Testing,CRW0211,2024-01-25 00:28:00,2024-01-25 01:56:00,88,Delhi,5,2
TSK0449,Inspection,CRW0073,2024-01-15 03:43:00,2024-01-15 07:24:00,221,Chennai,1,0
TSK0450,Maintenance,CRW0871,2024-01-18 04:45:00,2024-01-18 06:18:00,93,Kolkata,0,2
TSK0451,Inventory Check,CRW0611,2024-01-18 23:37:00,2024-01-19 03:02:00,205,Kolkata,6,0
TSK0452,Cleaning,CRW0454,2024-01-24 14:18:00,2024-01-24 15:00:00,42,Lucknow,4,1
TSK0453,Equipment Testing,CRW0904,2024-01-03 11:40:00,2024-01-03 13:16:00,96,Mumbai,5,2
TSK0454,Maintenance,CRW0909,2024-01-05 05:24:00,2024-01-05 07:34:00,130,Jaipur,0,2
TSK0455,Maintenance,CRW0248,2024-01-15 05:12:00,2024-01-15 08:39:00,207,Hyderabad,0,0
TSK0456,Security Check,CRW0513,2024-01-27 11:48:00,2024-01-27 15:08:00,200,Delhi,2,0
TSK0457,Cleaning,CRW0906,2024-01-28 16:24:00,2024-01-28 17:04:00,40,Hyderabad,4,1
TSK0458,Inspection,CRW0807,2024-01-01 21:12:00,2024-01-01 23:42:00,150,Bangalore,1,3
TSK0459,Inspection,CRW0130,2024-01-15 19:30:00,2024-01-15 23:22:00,232,Jaipur,1,0
TSK0460,Inventory Check,CRW0550,2024-01-11 19:12:00,2024-01-11 20:13:00,61,Chennai,6,1
TSK0461,Maintenance,CRW0047,2024-01-17 03:14:00,2024-01-17 06:30:00,196,Kolkata,0,0
TSK0462,Maintenance,CRW0324,2024-01-20 19:42:00,2024-01-20 23:26:00,224,Chennai,0,0
TSK0463,Equipment Testing,CRW0566,2024-01-14 01:49:00,2024-01-14 02:59:00,70,Ahmedabad,5,1
TSK0464,Inspection,CRW0892,2024-01-16 22:13:00,2024-01-16 23:11:00,58,Hyderabad,1,1
TSK0465,Security Check,CRW0838,2024-01-09 21:58:00,2024-01-10 01:02:00,184,Jaipur,2,3
TSK0466,Cleaning,CRW0580,2024-01-17 16:56:00,2024-01-17 19:54:00,178,Mumbai,4,3
TSK0467,Inventory Check,CRW0373,2024-01-08 09:54:00,2024-01-08 11:25:00,91,Hyderabad,6,2
TSK0468,Cleaning,CRW0731,2024-01-01 18:31:00,2024-01-01 21:53:00,202,Mumbai,4,0
TSK0469,Maintenance,CRW0705,2024-01-31 13:01:00,2024-01-31 13:40:00,39,Hyderabad,0,1
TSK0470,Inspection,CRW0823,2024-01-19 15:44:00,2024-01-19 16:29:00,45,Mumbai,1,1
TSK0471,Cleaning,CRW0115,2024-01-17 11:21:00,2024-01-17 12:26:00,65,Hyderabad,4,1
TSK0472,Equipment Testing,CRW0744,2024-01-15 11:05:00,2024-01-15 14:20:00,195,Lucknow,5,0
TSK0473,Cleaning,CRW0903,2024-01-13 05:45:00,2024-01-13 07:25:00,100,Kolkata,4,2
TSK0474,Inspection,CRW0663,2024-01-24 16:03:00,2024-01-24 18:29:00,146,Lucknow,1,3
TSK0475,Inspection,CRW0114,2024-01-12 07:13:00,2024-01-12 08:18:00,65,Kolkata,1,1
TSK0476,Repair,CRW0274,2024-01-18 20:24:00,2024-01-19 00:16:00,232,Bangalore,3,0
TSK0477,Inventory Check,CRW0466,2024-01-31 17:44:00,2024-01-31 19:55:00,131,Chennai,6,2
TSK0478,Repair,CRW0467,2024-01-18 03:09:00,2024-01-18 04:06:00,57,Jaipur,3,1
TSK0479,Security Check,CRW0154,2024-01-04 15:47:00,2024-01-04 19:41:00,234,Hyderabad,2,0
TSK0480,Maintenance,CRW0769,2024-01-30 13:57:00,2024-01-30 15:22:00,85,Jaipur,0,2
TSK0481,Maintenance,CRW0245,2024-01-02 04:00:00,2024-01-02 04:31:00,31,Lucknow,0,1
TSK0482,Repair,CRW0827,2024-01-01 01:25:00,2024-01-01 03:54:00,149,Ahmedabad,3,3
TSK0483,Maintenance,CRW0086,2024-01-05 17:31:00,2024-01-05 19:13:00,102,Mumbai,0,2
TSK0484,Cleaning,CRW0544,2024-01-08 14:55:00,2024-01-08 15:51:00,56,Jaipur,4,1
TSK0485,Inspection,CRW0137,2024-01-29 00:44:00,2024-01-29 02:51:00,127,Lucknow,1,2
TSK0486,Security Check,CRW0647,2024-01-10 22:43:00,2024-01-11 01:44:00,181,Hyderabad,2,3
TSK0487,Inventory Check,CRW0687,2024-01-20 23:22:00,2024-01-21 00:49:00,87,Ahmedabad,6,2
TSK0488,Security Check,CRW0163,2024-01-17 14:35:00,2024-01-17 17:07:00,152,Mumbai,2,3
TSK0489,Inventory Check,CRW0467,2024-01-26 21:49:00,2024-01-26 22:34:00,45,Pune,6,1
TSK0490,Inventory Check,CRW0812,2024-01-09 01:27:00,2024-01-09 02:08:00,41,Hyderabad,6,1
TSK0491,Cleaning,CRW0248,2024-01-15 12:21:00,2024-01-15 14:38:00,137,Mumbai,4,3
TSK0492,Maintenance,CRW0501,2024-01-17 10:27:00,2024-01-17 11:16:00,49,Chennai,0,1
TSK0493,Maintenance,CRW0846,2024-01-25 22:18:00,2024-01-25 23:14:00,56,Delhi,0,1
TSK0494,Maintenance,CRW0709,2024-01-15 08:18:00,2024-01-15 11:53:00,215,Delhi,0,0
TSK0495,Cleaning,CRW0346,2024-01-03 08:25:00,2024-01-03 09:59:00,94,Lucknow,4,2
TSK0496,Equipment Testing,CRW0372,2024-01-31 12:46:00,2024-01-31 15:43:00,177,Delhi,5,3
TSK0497,Inspection,CRW0572,2024-01-23 05:38:00,2024-01-23 06:51:00,73,Pune,1,1
TSK0498,Equipment Testing,CRW0084,2024-01-03 07:21:00,2024-01-03 08:06:00,45,Delhi,5,1
TSK0499,Repair,CRW0366,2024-01-30 10:02:00,2024-01-30 13:10:00,188,Bangalore,3,3
TSK0500,Equipment Testing,CRW0256,2024-01-14 17:09:00,2024-01-14 20:51:00,222,Ahmedabad,5,0
TSK0501,Inspection,CRW0561,2024-01-05 21:16:00,2024-01-05 21:53:00,37,Bangalore,1,1
TSK0502,Cleaning,CRW0718,2024-01-09 05:55:00,2024-01-09 09:20:00,205,Kolkata,4,0
TSK0503,Maintenance,CRW0520,2024-01-10 16:14:00,2024-01-10 18:32:00,138,Pune,0,3
TSK0504,Maintenance,CRW0212,2024-01-17 20:30:00,2024-01-17 23:07:00,157,Ahmedabad,0,3
TSK0505,Cleaning,CRW0839,2024-01-09 20:41:00,2024-01-09 23:41:00,180,Lucknow,4,3
TSK0506,Security Check,CRW0605,2024-01-13 08:07:00,2024-01-13 09:48:00,101,Jaipur,2,2
TSK0507,Maintenance,CRW0409,2024-01-04 11:16:00,2024-01-04 13:39:00,143,Kolkata,0,3
TSK0508,Inventory Check,CRW0014,2024-01-27 12:27:00,2024-01-27 14:01:00,94,Jaipur,6,2
TSK0509,Repair,CRW0468,2024-01-05 07:46:00,2024-01-05 11:12:00,206,Mumbai,3,0
TSK0510,Equipment Testing,CRW0312,2024-01-16 01:29:00,2024-01-16 05:24:00,235,Mumbai,5,0
TSK0511,Cleaning,CRW0291,2024-01-16 18:07:00,2024-01-16 21:16:00,189,Chennai,4,3
TSK0512,Maintenance,CRW0268,2024-01-08 07:44:00,2024-01-08 10:12:00,148,Delhi,0,3
TSK0513,Inspection,CRW0871,2024-01-09 18:30:00,2024-01-09 22:27:00,237,Chennai,1,0
TSK0514,Maintenance,CRW0036,2024-01-05 17:28:00,2024-01-05 21:20:00,232,Lucknow,0,0
TSK0515,Inspection,CRW0229,2024-01-04 13:52:00,2024-01-04 14:43:00,51,Kolkata,1,1
TSK0516,Repair,CRW0178,2024-01-07 17:53:00,2024-01-07 21:44:00,231,Ahmedabad,3,0
TSK0517,Repair,CRW0832,2024-01-20 03:34:00,2024-01-20 06:24:00,170,Delhi,3,3
TSK0518,Inventory Check,CRW0495,2024-01-22 16:41:00,2024-01-22 17:52:00,71,Chennai,6,1
TSK0519,Inspection,CRW0986,2024-01-29 17:16:00,2024-01-29 20:00:00,164,Delhi,1,3
TSK0520,Maintenance,CRW0777,2024-01-31 06:02:00,2024-01-31 08:13:00,131,Kolkata,0,2
TSK0521,Cleaning,CRW0006,2024-01-30 16:06:00,2024-01-30 19:23:00,197,Lucknow,4,0
TSK0522,Equipment Testing,CRW0756,2024-01-22 00:01:00,2024-01-22 02:50:00,169,Hyderabad,5,3
TSK0523,Security Check,CRW0283,2024-01-04 20:14:00,2024-01-04 22:31:00,137,Pune,2,3
TSK0524,Repair,CRW0621,2024-01-28 12:26:00,2024-01-28 14:52:00,146,Kolkata,3,3
TSK0525,Inventory Check,CRW0116,2024-01-12 05:04:00,2024-01-12 07:09:00,125,Mumbai,6,2
TSK0526,Equipment Testing,CRW0528,2024-01-23 20:56:00,2024-01-24 00:43:00,227,Bangalore,5,0
TSK0527,Inspection,CRW0280,2024-01-24 01:05:00,2024-01-24 04:24:00,199,Kolkata,1,0
TSK0528,Cleaning,CRW0302,2024-01-25 06:51:00,2024-01-25 07:35:00,44,Jaipur,4,1
TSK0529,Equipment Testing,CRW0017,2024-01-15 08:53:00,2024-01-15 10:50:00,117,Kolkata,5,2
TSK0530,Security Check,CRW0899,2024-01-06 06:23:00,2024-01-06 10:16:00,233,Chennai,2,0
TSK0531,Cleaning,CRW0758,2024-01-10 16:21:00,2024-01-10 20:12:00,231,Chennai,4,0
TSK0532,Repair,CRW0501,2024-01-29 02:47:00,2024-01-29 05:46:00,179,Lucknow,3,3
TSK0533,Inspection,CRW0190,2024-01-19 04:21:00,2024-01-19 05:13:00,52,Chennai,1,1
TSK0534,Maintenance,CRW0075,2024-01-12 16:53:00,2024-01-12 19:14:00,141,Pune,0,3
TSK0535,Maintenance,CRW0365,2024-01-04 14:33:00,2024-01-04 18:23:00,230,Hyderabad,0,0
TSK0536,Repair,CRW0099,2024-01-27 16:21:00,2024-01-27 20:15:00,234,Bangalore,3,0
TSK0537,Cleaning,CRW0302,2024-01-04 22:34:00,2024-01-05 01:26:00,172,Chennai,4,3
TSK0538,Repair,CRW0032,2024-01-29 21:02:00,2024-01-29 21:42:00,40,Hyderabad,3,1
TSK0539,Inspection,CRW0348,2024-01-19 14:34:00,2024-01-19 17:52:00,198,Ahmedabad,1,0
TSK0540,Cleaning,CRW0501,2024-01-07 08:10:00,2024-01-07 09:42:00,92,Pune,4,2
TSK0541,Security Check,CRW0905,2024-01-06 01:28:00,2024-01-06 05:10:00,222,Chennai,2,0
TSK0542,Repair,CRW0676,2024-01-16 14:00:00,2024-01-16 17:35:00,215,Lucknow,3,0
TSK0543,Cleaning,CRW0534,2024-01-04 11:14:00,2024-01-04 12:36:00,82,Ahmedabad,4,2
TSK0544,Equipment Testing,CRW0502,2024-01-16 07:41:00,2024-01-16 10:11:00,150,Pune,5,3
TSK0545,Security Check,CRW0971,2024-01-22 16:47:00,2024-01-22 20:44:00,237,Pune,2,0
TSK0546,Equipment Testing,CRW0487,2024-01-20 00:08:00,2024-01-20 02:52:00,164,Hyderabad,5,3
TSK0547,Cleaning,CRW0556,2024-01-10 21:59:00,2024-01-11 00:16:00,137,Lucknow,4,3
TSK0548,Inspection,CRW0960,2024-01-23 09:15:00,2024-01-23 10:55:00,100,Lucknow,1,2
TSK0549,Cleaning,CRW0593,2024-01-05 04:15:00,2024-01-05 06:32:00,137,Pune,4,3
TSK0550,Security Check,CRW0412,2024-01-11 11:58:00,2024-01-11 13:48:00,110,Mumbai,2,2
TSK0551,Equipment Testing,CRW0098,2024-01-21 19:50:00,2024-01-21 23:10:00,200,Jaipur,5,0
TSK0552,Security Check,CRW0383,2024-01-26 09:01:00,2024-01-26 12:00:00,179,Bangalore,2,3
TSK0553,Inventory Check,CRW0767,2024-01-03 10:43:00,2024-01-03 13:01:00,138,Bangalore,6,3
TSK0554,Cleaning,CRW0027,2024-01-24 14:47:00,2024-01-24 17:18:00,151,Kolkata,4,3
TSK0555,Security Check,CRW0310,2024-01-02 23:44:00,2024-01-03 03:24:00,220,Kolkata,2,0
TSK0556,Inventory Check,CRW0521,2024-01-20 06:27:00,2024-01-20 07:32:00,65,Lucknow,6,1
TSK0557,Repair,CRW0994,2024-01-13 01:34:00,2024-01-13 03:09:00,95,Mumbai,3,2
TSK0558,Maintenance,CRW0864,2024-01-31 08:06:00,2024-01-31 09:40:00,94,Pune,0,2
TSK0559,Inventory Check,CRW0575,2024-01-19 13:26:00,2024-01-19 13:59:00,33,Jaipur,6,1
TSK0560,Cleaning,CRW0760,2024-01-28 13:40:00,2024-01-28 16:31:00,171,Kolkata,4,3
TSK0561,Inventory Check,CRW0255,2024-01-06 22:48:00,2024-01-07 02:38:00,230,Chennai,6,0
TSK0562,Inventory Check,CRW0101,2024-01-21 04:11:00,2024-01-21 07:14:00,183,Hyderabad,6,3
TSK0563,Security Check,CRW0048,2024-01-11 07:07:00,2024-01-11 07:45:00,38,Pune,2,1
TSK0564,Inventory Check,CRW0809,2024-01-15 12:40:00,2024-01-15 14:50:00,130,Mumbai,6,2
TSK0565,Security Check,CRW0778,2024-01-30 13:44:00,2024-01-30 14:35:00,51,Ahmedabad,2,1
TSK0566,Security Check,CRW0209,2024-01-25 20:11:00,2024-01-25 20:56:00,45,Delhi,2,1
TSK0567,Repair,CRW0989,2024-01-24 08:04:00,2024-01-24 09:57:00,113,Kolkata,3,2
TSK0568,Equipment Testing,CRW0024,2024-01-15 21:43:00,2024-01-16 00:28:00,165,Delhi,5,3
TSK0569,Equipment Testing,CRW0398,2024-01-05 03:52:00,2024-01-05 06:23:00,151,Kolkata,5,3
TSK0570,Equipment Testing,CRW0732,2024-01-17 20:48:00,2024-01-17 22:52:00,124,Mumbai,5,2
TSK0571,Equipment Testing,CRW0740,2024-01-30 23:29:00,2024-01-31 02:33:00,184,Mumbai,5,3
TSK0572,Maintenance,CRW0540,2024-01-02 06:51:00,2024-01-02 09:25:00,154,Lucknow,0,3
TSK0573,Inspection,CRW0500,2024-01-11 07:06:00,2024-01-11 08:40:00,94,Lucknow,1,2
TSK0574,Repair,CRW0960,2024-01-21 10:25:00,2024-01-21 12:46:00,141,Bangalore,3,3
TSK0575,Cleaning,CRW0805,2024-01-29 12:24:00,2024-01-29 13:26:00,62,Delhi,4,1
TSK0576,Repair,CRW0419,2024-01-15 15:43:00,2024-01-15 17:28:00,105,Lucknow,3,2
TSK0577,Inventory Check,CRW0846,2024-01-11 04:21:00,2024-01-11 06:58:00,157,Pune,6,3
TSK0578,Inventory Check,CRW0622,2024-01-10 12:23:00,2024-01-10 14:10:00,107,Kolkata,6,2
TSK0579,Equipment Testing,CRW0720,2024-01-01 15:28:00,2024-01-01 16:35:00,67,Bangalore,5,1
TSK0580,Maintenance,CRW0022,2024-01-18 15:08:00,2024-01-18 16:23:00,75,Ahmedabad,0,1
TSK0581,Inventory Check,CRW0129,2024-01-19 07:30:00,2024-01-19 10:17:00,167,Jaipur,6,3
TSK0582,Equipment Testing,CRW0499,2024-01-16 04:57:00,2024-01-16 07:46:00,169,Mumbai,5,3
TSK0583,Maintenance,CRW0108,2024-01-19 10:41:00,2024-01-19 13:44:00,183,Mumbai,0,3
TSK0584,Inspection,CRW0987,2024-01-04 17:22:00,2024-01-04 18:42:00,80,Bangalore,1,2
TSK0585,Inventory Check,CRW0324,2024-01-25 20:10:00,2024-01-25 23:16:00,186,Ahmedabad,6,3
TSK0586,Cleaning,CRW0835,2024-01-27 00:24:00,2024-01-27 01:46:00,82,Lucknow,4,2
TSK0587,Inspection,CRW0804,2024-01-02 16:49:00,2024-01-02 18:51:00,122,Delhi,1,2
TSK0588,Security Check,CRW0049,2024-01-01 12:52:00,2024-01-01 16:42:00,230,Bangalore,2,0
TSK0589,Cleaning,CRW0912,2024-01-21 12:07:00,2024-01-21 14:24:00,137,Kolkata,4,3
TSK0590,Security Check,CRW0089,2024-01-04 03:10:00,2024-01-04 04:38:00,88,Delhi,2,2
TSK0591,Security Check,CRW0846,2024-01-12 06:45:00,2024-01-12 10:20:00,215,Mumbai,2,0
TSK0592,Inspection,CRW0617,2024-01-18 11:40:00,2024-01-18 14:28:00,168,Pune,1,3
TSK0593,Inventory Check,CRW0552,2024-01-08 19:05:00,2024-01-08 19:59:00,54,Mumbai,6,1
TSK0594,Inspection,CRW0766,2024-01-22 04:07:00,2024-01-22 04:40:00,33,Chennai,1,1
TSK0595,Maintenance,CRW0131,2024-01-17 01:08:00,2024-01-17 03:20:00,132,Mumbai,0,2
TSK0596,Inspection,CRW0806,2024-01-13 20:00:00,2024-01-13 23:35:00,215,Pune,1,0
TSK0597,Inventory Check,CRW0969,2024-01-06 10:42:00,2024-01-06 13:30:00,168,Mumbai,6,3
TSK0598,Cleaning,CRW0609,2024-01-17 06:24:00,2024-01-17 09:45:00,201,Chennai,4,0
TSK0599,Equipment Testing,CRW0507,2024-01-05 08:33:00,2024-01-05 10:14:00,101,Mumbai,5,2
TSK0600,Maintenance,CRW0637,2024-01-24 04:10:00,2024-01-24 07:55:00,225,Mumbai,0,0
