Task_ID,Task_Type,Crew_ID,Start_Time,End_Time,Task_Duration,City,Task_Type Encoded,Cluster
TSK0601,Maintenance,CRW0625,2024-01-04 16:08:00,2024-01-04 20:05:00,237,Jaipur,0,0
TSK0602,Inventory Check,CRW0276,2024-01-27 10:03:00,2024-01-27 10:53:00,50,Bangalore,6,1
TSK0603,Maintenance,CRW0084,2024-01-11 21:11:00,2024-01-11 22:50:00,99,Chennai,0,2
TSK0604,Repair,CRW0268,2024-01-23 01:24:00,2024-01-23 05:10:00,226,Lucknow,3,0
TSK0605,Equipment Testing,CRW0526,2024-01-18 17:10:00,2024-01-18 19:48:00,158,Jaipur,5,3
TSK0606,Cleaning,CRW0585,2024-01-18 17:35:00,2024-01-18 19:59:00,144,Jaipur,4,3
TSK0607,Equipment Testing,CRW0539,2024-01-03 17:11:00,2024-01-03 21:11:00,240,Jaipur,5,0
TSK0608,Maintenance,CRW0876,2024-01-08 20:31:00,2024-01-08 21:18:00,47,Jaipur,0,1
TSK0609,Equipment Testing,CRW0773,2024-01-30 17:26:00,2024-01-30 18:12:00,46,Bangalore,5,1
TSK0610,Inventory Check,CRW0850,2024-01-16 16:08:00,2024-01-16 17:49:00,101,Jaipur,6,2
TSK0611,Maintenance,CRW0766,2024-01-21 07:13:00,2024-01-21 07:49:00,36,Bangalore,0,1
TSK0612,Cleaning,CRW0282,2024-01-08 17:27:00,2024-01-08 20:14:00,167,Delhi,4,3
TSK0613,Maintenance,CRW0257,2024-01-14 23:12:00,2024-01-15 02:24:00,192,Bangalore,0,0
TSK0614,Equipment Testing,CRW0396,2024-01-01 20:33:00,2024-01-01 22:22:00,109,Chennai,5,2
TSK0615,Inspection,CRW0376,2024-01-15 08:45:00,2024-01-15 11:35:00,170,Jaipur,1,3
TSK0616,Inspection,CRW0253,2024-01-25 10:58:00,2024-01-25 14:45:00,227,Bangalore,1,0
TSK0617,Equipment Testing,CRW0681,2024-01-11 23:16:00,2024-01-12 00:07:00,51,Ahmedabad,5,1
TSK0618,Repair,CRW0043,2024-01-02 01:13:00,2024-01-02 04:56:00,223,Kolkata,3,0
TSK0619,Repair,CRW0396,2024-01-26 19:51:00,2024-01-26 22:58:00,187,Jaipur,3,3
TSK0620,Cleaning,CRW0528,2024-01-13 03:08:00,2024-01-13 04:14:00,66,Hyderabad,4,1
TSK0621,Security Check,CRW0127,2024-01-07 03:07:00,2024-01-07 04:57:00,110,Mumbai,2,2
TSK0622,Inspection,CRW0205,2024-01-18 18:22:00,2024-01-18 19:23:00,61,Delhi,1,1
TSK0623,Inventory Check,CRW0705,2024-01-19 22:39:00,2024-01-19 23:55:00,76,Kolkata,6,1
TSK0624,Security Check,CRW0020,2024-01-14 06:59:00,2024-01-14 07:52:00,53,Hyderabad,2,1
TSK0625,Security Check,CRW0309,2024-01-07 10:11:00,2024-01-07 12:32:00,141,Lucknow,2,3
TSK0626,Maintenance,CRW0460,2024-01-21 06:16:00,2024-01-21 07:03:00,47,Bangalore,0,1
TSK0627,Equipment Testing,CRW0521,2024-01-08 04:22:00,2024-01-08 08:00:00,218,Bangalore,5,0
TSK0628,Maintenance,CRW0161,2024-01-26 15:06:00,2024-01-26 18:10:00,184,Ahmedabad,0,3
TSK0629,Equipment Testing,CRW0760,2024-01-30 14:32:00,2024-01-30 17:52:00,200,Pune,5,0
TSK0630,Maintenance,CRW0993,2024-01-11 05:47:00,2024-01-11 07:15:00,88,Hyderabad,0,2
TSK0631,Maintenance,CRW0803,2024-01-22 03:35:00,2024-01-22 07:19:00,224,Hyderabad,0,0
TSK0632,Inventory Check,CRW0770,2024-01-14 20:32:00,2024-01-14 23:24:00,172,Lucknow,6,3
TSK0633,Equipment Testing,CRW0088,2024-01-16 02:52:00,2024-01-16 06:40:00,228,Delhi,5,0
TSK0634,Cleaning,CRW0691,2024-01-29 11:10:00,2024-01-29 14:38:00,208,Mumbai,4,0
TSK0635,Security Check,CRW0261,2024-01-27 13:32:00,2024-01-27 15:18:00,106,Delhi,2,2
TSK0636,Inventory Check,CRW0233,2024-01-22 15:41:00,2024-01-22 16:21:00,40,Ahmedabad,6,1
TSK0637,Repair,CRW0720,2024-01-05 08:45:00,2024-01-05 12:45:00,240,Jaipur,3,0
TSK0638,Cleaning,CRW0396,2024-01-13 14:13:00,2024-01-13 16:42:00,149,Ahmedabad,4,3
TSK0639,Inspection,CRW0126,2024-01-27 21:20:00,2024-01-27 23:14:00,114,Lucknow,1,2
TSK0640,Security Check,CRW0388,2024-01-30 02:32:00,2024-01-30 03:37:00,65,Chennai,2,1
TSK0641,Inspection,CRW0920,2024-01-16 05:06:00,2024-01-16 07:36:00,150,Pune,1,3
TSK0642,Cleaning,CRW0423,2024-01-16 21:53:00,2024-01-16 22:35:00,42,Hyderabad,4,1
TSK0643,Security Check,CRW0783,2024-01-12 08:51:00,2024-01-12 11:23:00,152,Bangalore,2,3
TSK0644,Repair,CRW0912,2024-01-04 22:25:00,2024-01-05 00:31:00,126,Bangalore,3,2
TSK0645,Repair,CRW0076,2024-01-10 20:14:00,2024-01-10 23:20:00,186,Pune,3,3
TSK0646,Inventory Check,CRW0193,2024-01-17 06:24:00,2024-01-17 09:01:00,157,Jaipur,6,3
TSK0647,Security Check,CRW0270,2024-01-03 00:34:00,2024-01-03 04:22:00,228,Kolkata,2,0
TSK0648,Cleaning,CRW0129,2024-01-25 00:26:00,2024-01-25 02:09:00,103,Lucknow,4,2
TSK0649,Inventory Check,CRW0705,2024-01-11 18:21:00,2024-01-11 20:44:00,143,Pune,6,3
TSK0650,Security Check,CRW0852,2024-01-20 16:15:00,2024-01-20 18:57:00,162,Bangalore,2,3
TSK0651,Repair,CRW0803,2024-01-27 07:45:00,2024-01-27 08:19:00,34,Lucknow,3,1
TSK0652,Security Check,CRW0224,2024-01-13 08:31:00,2024-01-13 09:13:00,42,Lucknow,2,1
TSK0653,Equipment Testing,CRW0597,2024-01-23 18:18:00,2024-01-23 21:07:00,169,Chennai,5,3
TSK0654,Repair,CRW0546,2024-01-25 01:18:00,2024-01-25 02:17:00,59,Lucknow,3,1
TSK0655,Security Check,CRW0609,2024-01-04 02:29:00,2024-01-04 03:24:00,55,Lucknow,2,1
TSK0656,Maintenance,CRW0298,2024-01-29 11:37:00,2024-01-29 15:12:00,215,Kolkata,0,0
TSK0657,Security Check,CRW0638,2024-01-12 21:15:00,2024-01-13 00:26:00,191,Jaipur,2,0
TSK0658,Equipment Testing,CRW0030,2024-01-23 16:50:00,2024-01-23 19:54:00,184,Delhi,5,3
TSK0659,Repair,CRW0149,2024-01-17 21:40:00,2024-01-17 23:13:00,93,Lucknow,3,2
TSK0660,Inspection,CRW0129,2024-01-03 03:57:00,2024-01-03 06:09:00,132,Mumbai,1,2
TSK0661,Inspection,CRW0077,2024-01-16 21:21:00,2024-01-17 00:55:00,214,Delhi,1,0
TSK0662,Inspection,CRW0140,2024-01-16 16:07:00,2024-01-16 17:07:00,60,Bangalore,1,1
TSK0663,Inspection,CRW0968,2024-01-28 22:40:00,2024-01-29 01:00:00,140,Pune,1,3
TSK0664,Equipment Testing,CRW0106,2024-01-29 15:48:00,2024-01-29 18:49:00,181,Mumbai,5,3
TSK0665,Cleaning,CRW0129,2024-01-24 22:09:00,2024-01-25 01:11:00,182,Kolkata,4,3
TSK0666,Equipment Testing,CRW0367,2024-01-28 11:41:00,2024-01-28 12:41:00,60,Bangalore,5,1
TSK0667,Equipment Testing,CRW0766,2024-01-28 11:19:00,2024-01-28 13:06:00,107,Bangalore,5,2
TSK0668,Equipment Testing,CRW0999,2024-01-25 00:36:00,2024-01-25 01:14:00,38,Mumbai,5,1
TSK0669,Inspection,CRW0083,2024-01-01 03:57:00,2024-01-01 04:49:00,52,Chennai,1,1
TSK0670,Inventory Check,CRW0133,2024-01-11 16:01:00,2024-01-11 17:31:00,90,Hyderabad,6,2
TSK0671,Inspection,CRW0038,2024-01-06 22:05:00,2024-01-06 22:39:00,34,Kolkata,1,1
TSK0672,Security Check,CRW0711,2024-01-23 03:00:00,2024-01-23 05:00:00,120,Pune,2,2
TSK0673,Inventory Check,CRW0824,2024-01-13 19:51:00,2024-01-13 21:29:00,98,Hyderabad,6,2
TSK0674,Equipment Testing,CRW0943,2024-01-03 23:25:00,2024-01-04 02:16:00,171,Pune,5,3
TSK0675,Repair,CRW0796,2024-01-16 01:57:00,2024-01-16 05:07:00,190,Ahmedabad,3,0
TSK0676,Security Check,CRW0795,2024-01-28 01:52:00,2024-01-28 04:38:00,166,Lucknow,2,3
TSK0677,Repair,CRW0885,2024-01-07 22:24:00,2024-01-07 23:21:00,57,Hyderabad,3,1
TSK0678,Repair,CRW0511,2024-01-15 19:24:00,2024-01-15 22:04:00,160,Mumbai,3,3
TSK0679,Cleaning,CRW0663,2024-01-07 10:33:00,2024-01-07 13:08:00,155,Ahmedabad,4,3
TSK0680,Inventory Check,CRW0499,2024-01-17 03:20:00,2024-01-17 06:31:00,191,Chennai,6,0
TSK0681,Equipment Testing,CRW0161,2024-01-08 15:07:00,2024-01-08 18:13:00,186,Kolkata,5,3
TSK0682,Maintenance,CRW0043,2024-01-17 07:58:00,2024-01-17 10:50:00,172,Chennai,0,3
TSK0683,Repair,CRW0258,2024-01-31 01:36:00,2024-01-31 04:13:00,157,Chennai,3,3
TSK0684,Equipment Testing,CRW0075,2024-01-30 06:54:00,2024-01-30 07:55:00,61,Ahmedabad,5,1
TSK0685,Equipment Testing,CRW0072,2024-01-11 11:43:00,2024-01-11 12:19:00,36,Delhi,5,1
TSK0686,Equipment Testing,CRW0346,2024-01-22 02:17:00,2024-01-22 06:14:00,237,Jaipur,5,0
TSK0687,Inventory Check,CRW0212,2024-01-02 06:01:00,2024-01-02 08:58:00,177,Ahmedabad,6,3
TSK0688,Security Check,CRW0333,2024-01-05 00:13:00,2024-01-05 03:52:00,219,Pune,2,0
TSK0689,Inspection,CRW0863,2024-01-29 15:55:00,2024-01-29 16:37:00,42,Kolkata,1,1
TSK0690,Maintenance,CRW0867,2024-01-18 18:46:00,2024-01-18 21:15:00,149,Delhi,0,3
TSK0691,Equipment Testing,CRW0474,2024-01-07 12:48:00,2024-01-07 15:47:00,179,Mumbai,5,3
TSK0692,Maintenance,CRW0042,2024-01-04 05:36:00,2024-01-04 09:21:00,225,Kolkata,0,0
TSK0693,Repair,CRW0487,2024-01-11 18:48:00,2024-01-11 22:16:00,208,Hyderabad,3,0
TSK0694,Maintenance,CRW0671,2024-01-04 18:39:00,2024-01-04 20:49:00,130,Lucknow,0,2
TSK0695,Inventory Check,CRW0374,2024-01-30 05:02:00,2024-01-30 07:31:00,149,Bangalore,6,3
TSK0696,Maintenance,CRW0069,2024-01-29 12:33:00,2024-01-29 15:03:00,150,Mumbai,0,3
TSK0697,Maintenance,CRW0954,2024-01-15 09:24:00,2024-01-15 11:49:00,145,Hyderabad,0,3
TSK0698,Maintenance,CRW0976,2024-01-23 02:28:00,2024-01-23 04:58:00,150,Chennai,0,3
TSK0699,Maintenance,CRW0493,2024-01-16 17:06:00,2024-01-16 18:36:00,90,Kolkata,0,2
TSK0700,Maintenance,CRW0981,2024-01-09 18:48:00,2024-01-09 22:01:00,193,Chennai,0,0
TSK0701,Equipment Testing,CRW0423,2024-01-03 02:09:00,2024-01-03 05:05:00,176,Kolkata,5,3
TSK0702,Inspection,CRW0743,2024-01-14 14:50:00,2024-01-14 18:22:00,212,Ahmedabad,1,0
TSK0703,Repair,CRW0342,2024-01-09 07:54:00,2024-01-09 10:00:00,126,Mumbai,3,2
TSK0704,Inventory Check,CRW0100,2024-01-02 14:32:00,2024-01-02 17:48:00,196,Pune,6,0
TSK0705,Maintenance,CRW0670,2024-01-20 17:00:00,2024-01-20 19:42:00,162,Lucknow,0,3
TSK0706,Security Check,CRW0817,2024-01-02 12:34:00,2024-01-02 13:20:00,46,Bangalore,2,1
TSK0707,Security Check,CRW0049,2024-01-26 10:44:00,2024-01-26 13:43:00,179,Chennai,2,3
TSK0708,Maintenance,CRW0389,2024-01-27 20:22:00,2024-01-27 23:05:00,163,Lucknow,0,3
TSK0709,Repair,CRW0024,2024-01-21 18:20:00,2024-01-21 20:09:00,109,Jaipur,3,2
TSK0710,Maintenance,CRW0460,2024-01-10 22:45:00,2024-01-11 02:11:00,206,Bangalore,0,0
TSK0711,Inspection,CRW0719,2024-01-26 10:23:00,2024-01-26 13:10:00,167,Delhi,1,3
TSK0712,Repair,CRW0856,2024-01-25 05:13:00,2024-01-25 08:09:00,176,Jaipur,3,3
TSK0713,Inventory Check,CRW0575,2024-01-22 10:52:00,2024-01-22 11:59:00,67,Bangalore,6,1
TSK0714,Maintenance,CRW0196,2024-01-05 03:13:00,2024-01-05 06:39:00,206,Ahmedabad,0,0
TSK0715,Inventory Check,CRW0368,2024-01-15 12:44:00,2024-01-15 16:16:00,212,Delhi,6,0
TSK0716,Inventory Check,CRW0567,2024-01-09 22:52:00,2024-01-10 01:16:00,144,Chennai,6,3
TSK0717,Maintenance,CRW0909,2024-01-28 08:27:00,2024-01-28 11:20:00,173,Chennai,0,3
TSK0718,Repair,CRW0031,2024-01-31 23:40:00,2024-02-01 02:45:00,185,Chennai,3,3
TSK0719,Repair,CRW0885,2024-01-18 16:12:00,2024-01-18 19:59:00,227,Delhi,3,0
TSK0720,Cleaning,CRW0167,2024-01-29 22:43:00,2024-01-30 01:26:00,163,Kolkata,4,3
TSK0721,Repair,CRW0084,2024-01-25 12:43:00,2024-01-25 16:34:00,231,Lucknow,3,0
TSK0722,Cleaning,CRW0483,2024-01-07 20:31:00,2024-01-07 21:52:00,81,Kolkata,4,2
TSK0723,Maintenance,CRW0680,2024-01-03 18:21:00,2024-01-03 21:12:00,171,Delhi,0,3
TSK0724,Equipment Testing,CRW0230,2024-01-29 23:32:00,2024-01-30 02:16:00,164,Pune,5,3
TSK0725,Inventory Check,CRW0161,2024-01-26 01:11:00,2024-01-26 02:50:00,99,Delhi,6,2
TSK0726,Repair,CRW0256,2024-01-12 17:15:00,2024-01-12 19:22:00,127,Chennai,3,2
TSK0727,Inventory Check,CRW0813,2024-01-11 20:02:00,2024-01-11 23:28:00,206,Chennai,6,0
TSK0728,Maintenance,CRW0098,2024-01-04 21:01:00,2024-01-05 00:16:00,195,Jaipur,0,0
TSK0729,Cleaning,CRW0897,2024-01-31 16:30:00,2024-01-31 19:25:00,175,Jaipur,4,3
TSK0730,Inspection,CRW0306,2024-01-15 15:32:00,2024-01-15 17:06:00,94,Kolkata,1,2
TSK0731,Maintenance,CRW0179,2024-01-08 10:56:00,2024-01-08 13:00:00,124,Kolkata,0,2
TSK0732,Inventory Check,CRW0071,2024-01-08 10:42:00,2024-01-08 12:47:00,125,Mumbai,6,2
TSK0733,Cleaning,CRW0834,2024-01-20 02:57:00,2024-01-20 03:44:00,47,Hyderabad,4,1
TSK0734,Repair,CRW0026,2024-01-18 03:59:00,2024-01-18 06:06:00,127,Ahmedabad,3,2
TSK0735,Equipment Testing,CRW0345,2024-01-27 20:21:00,2024-01-27 22:58:00,157,Kolkata,5,3
TSK0736,Inventory Check,CRW0422,2024-01-26 07:53:00,2024-01-26 08:26:00,33,Delhi,6,1
TSK0737,Security Check,CRW0339,2024-01-17 03:58:00,2024-01-17 05:45:00,107,Mumbai,2,2
TSK0738,Repair,CRW0549,2024-01-07 23:44:00,2024-01-08 02:27:00,163,Delhi,3,3
TSK0739,Cleaning,CRW0175,2024-01-28 05:04:00,2024-01-28 07:37:00,153,Delhi,4,3
TSK0740,Maintenance,CRW0973,2024-01-13 20:22:00,2024-01-13 23:56:00,214,Pune,0,0
TSK0741,Equipment Testing,CRW0560,2024-01-01 08:07:00,2024-01-01 08:47:00,40,Ahmedabad,5,1
TSK0742,Equipment Testing,CRW0096,2024-01-30 18:53:00,2024-01-30 19:56:00,63,Hyderabad,5,1
TSK0743,Maintenance,CRW0727,2024-01-18 03:08:00,2024-01-18 03:56:00,48,Kolkata,0,1
TSK0744,Inspection,CRW0680,2024-01-01 04:22:00,2024-01-01 04:53:00,31,Ahmedabad,1,1
TSK0745,Security Check,CRW0837,2024-01-31 21:00:00,2024-01-31 21:35:00,35,Delhi,2,1
TSK0746,Equipment Testing,CRW0110,2024-01-24 09:46:00,2024-01-24 11:58:00,132,Mumbai,5,2
TSK0747,Repair,CRW0375,2024-01-23 12:16:00,2024-01-23 12:48:00,32,Delhi,3,1
TSK0748,Inspection,CRW0939,2024-01-08 00:00:00,2024-01-08 00:32:00,32,Kolkata,1,1
TSK0749,Repair,CRW0922,2024-01-09 01:48:00,2024-01-09 04:47:00,179,Ahmedabad,3,3
TSK0750,Maintenance,CRW0079,2024-01-05 04:27:00,2024-01-05 07:14:00,167,Ahmedabad,0,3
TSK0751,Repair,CRW0584,2024-01-16 21:51:00,2024-01-16 23:59:00,128,Kolkata,3,2
TSK0752,Security Check,CRW0719,2024-01-12 19:33:00,2024-01-12 23:26:00,233,Ahmedabad,2,0
TSK0753,Inspection,CRW0894,2024-01-12 02:15:00,2024-01-12 05:41:00,206,Ahmedabad,1,0
TSK0754,Repair,CRW0825,2024-01-05 16:13:00,2024-01-05 17:19:00,66,Mumbai,3,1
TSK0755,Inventory Check,CRW0731,2024-01-27 09:20:00,2024-01-27 11:54:00,154,Hyderabad,6,3
TSK0756,Security Check,CRW0811,2024-01-09 18:41:00,2024-01-09 21:41:00,180,Pune,2,3
TSK0757,Maintenance,CRW0433,2024-01-10 19:02:00,2024-01-10 21:28:00,146,Ahmedabad,0,3
TSK0758,Inventory Check,CRW0659,2024-01-05 07:05:00,2024-01-05 10:10:00,185,Chennai,6,3
TSK0759,Inventory Check,CRW0844,2024-01-26 05:35:00,2024-01-26 06:47:00,72,Ahmedabad,6,1
TSK0760,Maintenance,CRW0503,2024-01-22 19:16:00,2024-01-22 20:41:00,85,Jaipur,0,2
TSK0761,Repair,CRW0930,2024-01-17 21:21:00,2024-01-17 23:23:00,122,Bangalore,3,2
TSK0762,Inspection,CRW0326,2024-01-30 16:45:00,2024-01-30 18:35:00,110,Chennai,1,2
TSK0763,Inventory Check,CRW0628,2024-01-20 07:00:00,2024-01-20 08:23:00,83,Mumbai,6,2
TSK0764,Cleaning,CRW0297,2024-01-07 13:37:00,2024-01-07 16:52:00,195,Pune,4,0
TSK0765,Inventory Check,CRW0892,2024-01-22 20:40:00,2024-01-22 22:59:00,139,Ahmedabad,6,3
TSK0766,Equipment Testing,CRW0694,2024-01-01 01:46:00,2024-01-01 03:10:00,84,Chennai,5,2
TSK0767,Repair,CRW0704,2024-01-08 11:34:00,2024-01-08 12:15:00,41,Hyderabad,3,1
TSK0768,Security Check,CRW0825,2024-01-23 14:39:00,2024-01-23 16:04:00,85,Pune,2,2
TSK0769,Repair,CRW0758,2024-01-22 10:42:00,2024-01-22 12:05:00,83,Pune,3,2
TSK0770,Cleaning,CRW0726,2024-01-31 04:09:00,2024-01-31 07:24:00,195,Mumbai,4,0
TSK0771,Equipment Testing,CRW0948,2024-01-13 00:44:00,2024-01-13 02:40:00,116,Lucknow,5,2
TSK0772,Equipment Testing,CRW0655,2024-01-16 18:06:00,2024-01-16 20:19:00,133,Bangalore,5,2
TSK0773,Inspection,CRW0514,2024-01-03 18:31:00,2024-01-03 19:12:00,41,Delhi,1,1
TSK0774,Repair,CRW0399,2024-01-11 14:52:00,2024-01-11 15:32:00,40,Pune,3,1
TSK0775,Inspection,CRW0446,2024-01-13 14:37:00,2024-01-13 17:26:00,169,Lucknow,1,3
TSK0776,Inspection,CRW0150,2024-01-22 10:04:00,2024-01-22 13:20:00,196,Hyderabad,1,0
TSK0777,Inspection,CRW0525,2024-01-30 11:47:00,2024-01-30 15:17:00,210,Kolkata,1,0
TSK0778,Inventory Check,CRW0290,2024-01-03 12:45:00,2024-01-03 14:17:00,92,Hyderabad,6,2
TSK0779,Repair,CRW0597,2024-01-25 13:51:00,2024-01-25 17:19:00,208,Chennai,3,0
TSK0780,Security Check,CRW0286,2024-01-06 14:53:00,2024-01-06 15:37:00,44,Bangalore,2,1
TSK0781,Repair,CRW0973,2024-01-20 21:26:00,2024-01-20 22:55:00,89,Jaipur,3,2
TSK0782,Inventory Check,CRW0783,2024-01-27 07:05:00,2024-01-27 07:52:00,47,Ahmedabad,6,1
TSK0783,Maintenance,CRW0590,2024-01-08 20:51:00,2024-01-08 22:07:00,76,Ahmedabad,0,1
TSK0784,Security Check,CRW0307,2024-01-09 17:26:00,2024-01-09 19:05:00,99,Ahmedabad,2,2
TSK0785,Repair,CRW0974,2024-01-27 19:32:00,2024-01-27 22:56:00,204,Ahmedabad,3,0
TSK0786,Inventory Check,CRW0239,2024-01-01 21:06:00,2024-01-02 00:17:00,191,Lucknow,6,0
TSK0787,Repair,CRW0244,2024-01-07 11:56:00,2024-01-07 15:47:00,231,Mumbai,3,0
TSK0788,Security Check,CRW0095,2024-01-27 02:04:00,2024-01-27 04:58:00,174,Hyderabad,2,3
TSK0789,Equipment Testing,CRW0731,2024-01-26 02:37:00,2024-01-26 03:22:00,45,Lucknow,5,1
TSK0790,Inventory Check,CRW0681,2024-01-02 06:30:00,2024-01-02 07:18:00,48,Hyderabad,6,1
TSK0791,Equipment Testing,CRW0233,2024-01-20 07:08:00,2024-01-20 08:08:00,60,Delhi,5,1
TSK0792,Inventory Check,CRW0606,2024-01-02 19:26:00,2024-01-02 20:49:00,83,Ahmedabad,6,2
TSK0793,Inventory Check,CRW0191,2024-01-16 13:38:00,2024-01-16 16:27:00,169,Ahmedabad,6,3
TSK0794,Inspection,CRW0920,2024-01-26 15:48:00,2024-01-26 19:40:00,232,Kolkata,1,0
TSK0795,Maintenance,CRW0527,2024-01-28 04:51:00,2024-01-28 05:30:00,39,Pune,0,1
TSK0796,Equipment Testing,CRW0880,2024-01-02 12:49:00,2024-01-02 13:57:00,68,Chennai,5,1
TSK0797,Equipment Testing,CRW0432,2024-01-21 15:51:00,2024-01-21 18:12:00,141,Lucknow,5,3
TSK0798,Maintenance,CRW0264,2024-01-25 00:56:00,2024-01-25 03:44:00,168,Ahmedabad,0,3
TSK0799,Cleaning,CRW0003,2024-01-24 09:37:00,2024-01-24 13:29:00,232,Pune,4,0
TSK0800,Inventory Check,CRW0980,2024-01-31 06:27:00,2024-01-31 08:14:00,107,Mumbai,6,2
