Crew_ID,Skill_Type,Availability,City
CRW0001,Unskilled,True,Ahmedabad
CRW0002,Skilled,True,Lucknow
CRW0003,Unskilled,True,Ahmedabad
CRW0004,Skilled,True,Ahmedabad
CRW0005,Unskilled,True,Delhi
CRW0006,Semi-Skilled,True,Chennai
CRW0007,Skilled,True,Kolkata
CRW0008,Skilled,True,Mumbai
CRW0009,Unskilled,True,Lucknow
CRW0010,Unskilled,True,Bangalore
CRW0011,Unskilled,False,Jaipur
CRW0012,Unskilled,False,Pune
CRW0013,Skilled,True,Delhi
CRW0014,Skilled,False,Delhi
CRW0015,Semi-Skilled,True,Chennai
CRW0016,Semi-Skilled,True,Pune
CRW0017,Skilled,False,Bangalore
CRW0018,Semi-Skilled,True,Delhi
CRW0019,Semi-Skilled,True,Kolkata
CRW0020,Semi-Skilled,True,Delhi
CRW0021,Semi-Skilled,True,Lucknow
CRW0022,Semi-Skilled,False,Ahmedabad
CRW0023,Semi-Skilled,True,Jaipur
CRW0024,Semi-Skilled,True,Delhi
CRW0025,Unskilled,False,Lucknow
CRW0026,Skilled,True,Jaipur
CRW0027,Skilled,False,Mumbai
CRW0028,Skilled,False,Ahmedabad
CRW0029,Skilled,True,Ahmedabad
CRW0030,Unskilled,False,Mumbai
CRW0031,Unskilled,True,Chennai
CRW0032,Semi-Skilled,True,Jaipur
CRW0033,Unskilled,False,Delhi
CRW0034,Skilled,True,Pune
CRW0035,Semi-Skilled,True,Bangalore
CRW0036,Semi-Skilled,False,Mumbai
CRW0037,Unskilled,True,Bangalore
CRW0038,Skilled,True,Pune
CRW0039,Unskilled,True,Jaipur
CRW0040,Unskilled,True,Lucknow
CRW0041,Skilled,True,Pune
CRW0042,Skilled,True,Hyderabad
CRW0043,Semi-Skilled,True,Pune
CRW0044,Skilled,True,Hyderabad
CRW0045,Skilled,True,Bangalore
CRW0046,Semi-Skilled,False,Lucknow
CRW0047,Skilled,True,Chennai
CRW0048,Semi-Skilled,True,Hyderabad
CRW0049,Semi-Skilled,False,Lucknow
CRW0050,Unskilled,False,Pune
CRW0051,Semi-Skilled,True,Jaipur
CRW0052,Unskilled,True,Hyderabad
CRW0053,Skilled,False,Pune
CRW0054,Semi-Skilled,True,Jaipur
CRW0055,Semi-Skilled,True,Bangalore
CRW0056,Semi-Skilled,True,Kolkata
CRW0057,Skilled,True,Mumbai
CRW0058,Semi-Skilled,False,Pune
CRW0059,Semi-Skilled,True,Chennai
CRW0060,Skilled,False,Mumbai
CRW0061,Semi-Skilled,True,Kolkata
CRW0062,Unskilled,True,Mumbai
CRW0063,Skilled,True,Delhi
CRW0064,Skilled,True,Kolkata
CRW0065,Unskilled,True,Ahmedabad
CRW0066,Unskilled,True,Kolkata
CRW0067,Skilled,True,Kolkata
CRW0068,Semi-Skilled,True,Mumbai
CRW0069,Skilled,True,Kolkata
CRW0070,Skilled,False,Hyderabad
CRW0071,Unskilled,True,Bangalore
CRW0072,Unskilled,True,Mumbai
CRW0073,Unskilled,False,Mumbai
CRW0074,Unskilled,True,Jaipur
CRW0075,Semi-Skilled,False,Lucknow
CRW0076,Unskilled,True,Lucknow
CRW0077,Skilled,True,Mumbai
CRW0078,Semi-Skilled,False,Chennai
CRW0079,Skilled,False,Pune
CRW0080,Skilled,True,Bangalore
CRW0081,Unskilled,False,Kolkata
CRW0082,Skilled,True,Mumbai
CRW0083,Semi-Skilled,True,Bangalore
CRW0084,Semi-Skilled,False,Jaipur
CRW0085,Skilled,True,Delhi
CRW0086,Semi-Skilled,True,Jaipur
CRW0087,Skilled,True,Chennai
CRW0088,Unskilled,True,Mumbai
CRW0089,Unskilled,True,Pune
CRW0090,Semi-Skilled,True,Kolkata
CRW0091,Semi-Skilled,True,Kolkata
CRW0092,Unskilled,True,Chennai
CRW0093,Semi-Skilled,True,Mumbai
CRW0094,Skilled,True,Bangalore
CRW0095,Unskilled,True,Mumbai
CRW0096,Semi-Skilled,False,Chennai
CRW0097,Semi-Skilled,True,Jaipur
CRW0098,Skilled,False,Mumbai
CRW0099,Semi-Skilled,False,Bangalore
CRW0100,Skilled,True,Chennai
CRW0101,Unskilled,True,Bangalore
CRW0102,Semi-Skilled,True,Kolkata
CRW0103,Semi-Skilled,False,Ahmedabad
CRW0104,Semi-Skilled,True,Kolkata
CRW0105,Unskilled,True,Lucknow
CRW0106,Semi-Skilled,True,Ahmedabad
CRW0107,Skilled,True,Kolkata
CRW0108,Unskilled,True,Pune
CRW0109,Semi-Skilled,False,Jaipur
CRW0110,Skilled,True,Pune
CRW0111,Skilled,True,Hyderabad
CRW0112,Skilled,True,Bangalore
CRW0113,Unskilled,True,Delhi
CRW0114,Semi-Skilled,True,Kolkata
CRW0115,Unskilled,True,Kolkata
CRW0116,Semi-Skilled,False,Mumbai
CRW0117,Semi-Skilled,False,Kolkata
CRW0118,Unskilled,True,Mumbai
CRW0119,Skilled,True,Chennai
CRW0120,Unskilled,True,Hyderabad
CRW0121,Semi-Skilled,True,Pune
CRW0122,Skilled,False,Lucknow
CRW0123,Semi-Skilled,True,Ahmedabad
CRW0124,Unskilled,True,Lucknow
CRW0125,Unskilled,True,Lucknow
CRW0126,Skilled,True,Jaipur
CRW0127,Skilled,True,Lucknow
CRW0128,Skilled,True,Kolkata
CRW0129,Skilled,True,Chennai
CRW0130,Skilled,False,Pune
CRW0131,Unskilled,True,Pune
CRW0132,Unskilled,True,Bangalore
CRW0133,Skilled,True,Chennai
CRW0134,Unskilled,True,Hyderabad
CRW0135,Skilled,True,Lucknow
CRW0136,Semi-Skilled,True,Pune
CRW0137,Skilled,True,Chennai
CRW0138,Unskilled,True,Kolkata
CRW0139,Skilled,False,Hyderabad
CRW0140,Unskilled,True,Bangalore
CRW0141,Semi-Skilled,True,Ahmedabad
CRW0142,Skilled,True,Ahmedabad
CRW0143,Unskilled,False,Hyderabad
CRW0144,Semi-Skilled,True,Mumbai
CRW0145,Skilled,False,Chennai
CRW0146,Unskilled,False,Ahmedabad
CRW0147,Semi-Skilled,True,Delhi
CRW0148,Skilled,True,Bangalore
CRW0149,Unskilled,True,Ahmedabad
CRW0150,Skilled,False,Lucknow
CRW0151,Semi-Skilled,False,Jaipur
CRW0152,Unskilled,True,Chennai
CRW0153,Semi-Skilled,True,Ahmedabad
CRW0154,Skilled,False,Jaipur
CRW0155,Semi-Skilled,True,Ahmedabad
CRW0156,Unskilled,False,Hyderabad
CRW0157,Semi-Skilled,True,Ahmedabad
CRW0158,Unskilled,False,Chennai
CRW0159,Skilled,True,Pune
CRW0160,Skilled,True,Mumbai
CRW0161,Skilled,True,Jaipur
CRW0162,Semi-Skilled,True,Bangalore
CRW0163,Skilled,True,Jaipur
CRW0164,Unskilled,True,Pune
CRW0165,Semi-Skilled,True,Hyderabad
CRW0166,Unskilled,True,Chennai
CRW0167,Skilled,True,Jaipur
CRW0168,Unskilled,True,Chennai
CRW0169,Unskilled,True,Pune
CRW0170,Skilled,False,Lucknow
CRW0171,Unskilled,False,Lucknow
CRW0172,Skilled,True,Delhi
CRW0173,Unskilled,True,Lucknow
CRW0174,Semi-Skilled,True,Kolkata
CRW0175,Unskilled,True,Ahmedabad
CRW0176,Semi-Skilled,True,Lucknow
CRW0177,Semi-Skilled,True,Chennai
CRW0178,Semi-Skilled,False,Mumbai
CRW0179,Semi-Skilled,False,Pune
CRW0180,Skilled,True,Hyderabad
CRW0181,Semi-Skilled,True,Bangalore
CRW0182,Skilled,True,Pune
CRW0183,Unskilled,True,Bangalore
CRW0184,Unskilled,True,Delhi
CRW0185,Semi-Skilled,True,Ahmedabad
CRW0186,Skilled,False,Pune
CRW0187,Skilled,True,Jaipur
CRW0188,Unskilled,True,Jaipur
CRW0189,Skilled,True,Kolkata
CRW0190,Semi-Skilled,True,Chennai
CRW0191,Semi-Skilled,False,Chennai
CRW0192,Unskilled,True,Jaipur
CRW0193,Semi-Skilled,True,Mumbai
CRW0194,Semi-Skilled,True,Mumbai
CRW0195,Skilled,True,Bangalore
CRW0196,Unskilled,True,Lucknow
CRW0197,Semi-Skilled,True,Chennai
CRW0198,Semi-Skilled,True,Lucknow
CRW0199,Semi-Skilled,True,Chennai
CRW0200,Skilled,True,Kolkata
CRW0201,Unskilled,True,Mumbai
CRW0202,Skilled,False,Bangalore
CRW0203,Skilled,False,Bangalore
CRW0204,Skilled,True,Delhi
CRW0205,Semi-Skilled,False,Delhi
CRW0206,Unskilled,True,Pune
CRW0207,Skilled,True,Delhi
CRW0208,Unskilled,True,Chennai
CRW0209,Semi-Skilled,True,Kolkata
CRW0210,Unskilled,False,Mumbai
CRW0211,Semi-Skilled,True,Mumbai
CRW0212,Skilled,True,Kolkata
CRW0213,Skilled,True,Chennai
CRW0214,Semi-Skilled,False,Pune
CRW0215,Skilled,True,Lucknow
CRW0216,Semi-Skilled,True,Chennai
CRW0217,Semi-Skilled,True,Mumbai
CRW0218,Unskilled,True,Hyderabad
CRW0219,Semi-Skilled,False,Ahmedabad
CRW0220,Semi-Skilled,True,Ahmedabad
CRW0221,Unskilled,True,Delhi
CRW0222,Semi-Skilled,True,Delhi
CRW0223,Skilled,True,Chennai
CRW0224,Semi-Skilled,False,Jaipur
CRW0225,Skilled,True,Pune
CRW0226,Unskilled,True,Delhi
CRW0227,Unskilled,True,Kolkata
CRW0228,Semi-Skilled,True,Delhi
CRW0229,Semi-Skilled,True,Bangalore
CRW0230,Unskilled,True,Jaipur
CRW0231,Semi-Skilled,True,Pune
CRW0232,Semi-Skilled,False,Chennai
CRW0233,Skilled,True,Ahmedabad
CRW0234,Skilled,True,Hyderabad
CRW0235,Skilled,False,Chennai
CRW0236,Semi-Skilled,True,Bangalore
CRW0237,Unskilled,True,Pune
CRW0238,Unskilled,True,Ahmedabad
CRW0239,Skilled,False,Bangalore
CRW0240,Unskilled,True,Delhi
CRW0241,Skilled,True,Bangalore
CRW0242,Skilled,True,Lucknow
CRW0243,Skilled,True,Kolkata
CRW0244,Skilled,True,Lucknow
CRW0245,Semi-Skilled,True,Lucknow
CRW0246,Skilled,True,Lucknow
CRW0247,Skilled,True,Kolkata
CRW0248,Unskilled,True,Mumbai
CRW0249,Semi-Skilled,False,Ahmedabad
CRW0250,Skilled,True,Hyderabad
CRW0251,Unskilled,True,Ahmedabad
CRW0252,Semi-Skilled,True,Pune
CRW0253,Semi-Skilled,True,Lucknow
CRW0254,Semi-Skilled,True,Bangalore
CRW0255,Unskilled,True,Pune
CRW0256,Semi-Skilled,True,Delhi
CRW0257,Semi-Skilled,True,Bangalore
CRW0258,Unskilled,True,Pune
CRW0259,Skilled,True,Pune
CRW0260,Skilled,False,Kolkata
CRW0261,Semi-Skilled,True,Jaipur
CRW0262,Skilled,True,Jaipur
CRW0263,Semi-Skilled,True,Delhi
CRW0264,Unskilled,True,Kolkata
CRW0265,Semi-Skilled,True,Ahmedabad
CRW0266,Skilled,True,Lucknow
CRW0267,Skilled,True,Hyderabad
CRW0268,Semi-Skilled,True,Ahmedabad
CRW0269,Unskilled,False,Chennai
CRW0270,Skilled,True,Kolkata
CRW0271,Skilled,True,Pune
CRW0272,Semi-Skilled,True,Ahmedabad
CRW0273,Unskilled,False,Bangalore
CRW0274,Unskilled,True,Chennai
CRW0275,Unskilled,False,Hyderabad
CRW0276,Unskilled,False,Kolkata
CRW0277,Semi-Skilled,True,Ahmedabad
CRW0278,Semi-Skilled,True,Jaipur
CRW0279,Semi-Skilled,True,Ahmedabad
CRW0280,Semi-Skilled,True,Chennai
CRW0281,Semi-Skilled,False,Hyderabad
CRW0282,Unskilled,True,Hyderabad
CRW0283,Skilled,True,Mumbai
CRW0284,Semi-Skilled,True,Kolkata
CRW0285,Skilled,True,Hyderabad
CRW0286,Skilled,True,Mumbai
CRW0287,Semi-Skilled,True,Lucknow
CRW0288,Skilled,True,Delhi
CRW0289,Skilled,True,Hyderabad
CRW0290,Skilled,True,Jaipur
CRW0291,Skilled,True,Ahmedabad
CRW0292,Semi-Skilled,True,Mumbai
CRW0293,Skilled,False,Delhi
CRW0294,Semi-Skilled,False,Jaipur
CRW0295,Semi-Skilled,True,Bangalore
CRW0296,Skilled,True,Kolkata
CRW0297,Skilled,True,Jaipur
CRW0298,Skilled,True,Bangalore
CRW0299,Skilled,True,Bangalore
CRW0300,Unskilled,True,Hyderabad
CRW0301,Skilled,False,Jaipur
CRW0302,Semi-Skilled,False,Pune
CRW0303,Semi-Skilled,False,Kolkata
CRW0304,Skilled,True,Mumbai
CRW0305,Skilled,True,Pune
CRW0306,Semi-Skilled,True,Ahmedabad
CRW0307,Unskilled,True,Kolkata
CRW0308,Semi-Skilled,True,Bangalore
CRW0309,Semi-Skilled,True,Mumbai
CRW0310,Semi-Skilled,False,Hyderabad
CRW0311,Skilled,True,Mumbai
CRW0312,Skilled,True,Pune
CRW0313,Skilled,True,Kolkata
CRW0314,Semi-Skilled,True,Lucknow
CRW0315,Skilled,True,Hyderabad
CRW0316,Skilled,True,Ahmedabad
CRW0317,Unskilled,True,Chennai
CRW0318,Skilled,True,Delhi
CRW0319,Unskilled,True,Bangalore
CRW0320,Semi-Skilled,True,Chennai
CRW0321,Unskilled,False,Ahmedabad
CRW0322,Semi-Skilled,True,Pune
CRW0323,Unskilled,True,Lucknow
CRW0324,Skilled,True,Delhi
CRW0325,Skilled,True,Ahmedabad
CRW0326,Unskilled,False,Hyderabad
CRW0327,Skilled,False,Ahmedabad
CRW0328,Unskilled,True,Lucknow
CRW0329,Skilled,True,Ahmedabad
CRW0330,Skilled,False,Pune
CRW0331,Skilled,True,Chennai
CRW0332,Semi-Skilled,False,Kolkata
CRW0333,Unskilled,False,Kolkata
CRW0334,Unskilled,True,Chennai
CRW0335,Unskilled,True,Jaipur
CRW0336,Semi-Skilled,False,Chennai
CRW0337,Semi-Skilled,True,Hyderabad
CRW0338,Skilled,False,Kolkata
CRW0339,Semi-Skilled,True,Delhi
CRW0340,Unskilled,True,Bangalore
CRW0341,Semi-Skilled,True,Pune
CRW0342,Semi-Skilled,True,Mumbai
CRW0343,Skilled,True,Kolkata
CRW0344,Semi-Skilled,True,Chennai
CRW0345,Skilled,True,Hyderabad
CRW0346,Skilled,True,Kolkata
CRW0347,Semi-Skilled,True,Ahmedabad
CRW0348,Skilled,True,Pune
CRW0349,Unskilled,True,Bangalore
CRW0350,Semi-Skilled,True,Mumbai
CRW0351,Skilled,True,Ahmedabad
CRW0352,Unskilled,True,Bangalore
CRW0353,Unskilled,True,Kolkata
CRW0354,Skilled,True,Kolkata
CRW0355,Unskilled,True,Mumbai
CRW0356,Skilled,True,Bangalore
CRW0357,Semi-Skilled,True,Delhi
CRW0358,Skilled,True,Delhi
CRW0359,Unskilled,True,Mumbai
CRW0360,Skilled,True,Ahmedabad
CRW0361,Unskilled,True,Ahmedabad
CRW0362,Semi-Skilled,True,Chennai
CRW0363,Unskilled,False,Ahmedabad
CRW0364,Semi-Skilled,False,Ahmedabad
CRW0365,Semi-Skilled,True,Hyderabad
CRW0366,Skilled,True,Pune
CRW0367,Semi-Skilled,True,Pune
CRW0368,Skilled,True,Bangalore
CRW0369,Skilled,False,Delhi
CRW0370,Semi-Skilled,False,Chennai
CRW0371,Unskilled,True,Delhi
CRW0372,Unskilled,True,Hyderabad
CRW0373,Skilled,True,Jaipur
CRW0374,Semi-Skilled,False,Bangalore
CRW0375,Semi-Skilled,True,Ahmedabad
CRW0376,Skilled,False,Ahmedabad
CRW0377,Unskilled,False,Mumbai
CRW0378,Semi-Skilled,True,Jaipur
CRW0379,Semi-Skilled,True,Pune
CRW0380,Skilled,True,Hyderabad
CRW0381,Semi-Skilled,True,Delhi
CRW0382,Unskilled,True,Kolkata
CRW0383,Semi-Skilled,True,Lucknow
CRW0384,Skilled,True,Mumbai
CRW0385,Skilled,True,Lucknow
CRW0386,Unskilled,True,Kolkata
CRW0387,Skilled,True,Kolkata
CRW0388,Unskilled,True,Jaipur
CRW0389,Skilled,True,Mumbai
CRW0390,Semi-Skilled,True,Lucknow
CRW0391,Semi-Skilled,True,Kolkata
CRW0392,Unskilled,True,Chennai
CRW0393,Unskilled,True,Chennai
CRW0394,Unskilled,True,Hyderabad
CRW0395,Skilled,True,Ahmedabad
CRW0396,Unskilled,False,Pune
CRW0397,Unskilled,False,Kolkata
CRW0398,Skilled,True,Lucknow
CRW0399,Unskilled,True,Bangalore
CRW0400,Unskilled,False,Delhi
CRW0401,Skilled,True,Chennai
CRW0402,Skilled,True,Mumbai
CRW0403,Skilled,True,Ahmedabad
CRW0404,Semi-Skilled,True,Bangalore
CRW0405,Unskilled,True,Bangalore
CRW0406,Semi-Skilled,True,Bangalore
CRW0407,Skilled,True,Mumbai
CRW0408,Skilled,True,Jaipur
CRW0409,Unskilled,True,Ahmedabad
CRW0410,Unskilled,True,Chennai
CRW0411,Skilled,True,Kolkata
CRW0412,Semi-Skilled,False,Delhi
CRW0413,Skilled,True,Lucknow
CRW0414,Skilled,False,Lucknow
CRW0415,Unskilled,False,Lucknow
CRW0416,Skilled,True,Pune
CRW0417,Semi-Skilled,True,Pune
CRW0418,Skilled,True,Ahmedabad
CRW0419,Semi-Skilled,True,Delhi
CRW0420,Unskilled,False,Pune
CRW0421,Unskilled,True,Lucknow
CRW0422,Unskilled,True,Ahmedabad
CRW0423,Unskilled,True,Delhi
CRW0424,Unskilled,True,Ahmedabad
CRW0425,Semi-Skilled,True,Pune
CRW0426,Unskilled,False,Hyderabad
CRW0427,Skilled,True,Delhi
CRW0428,Skilled,False,Lucknow
CRW0429,Semi-Skilled,True,Bangalore
CRW0430,Semi-Skilled,False,Pune
CRW0431,Skilled,True,Bangalore
CRW0432,Unskilled,False,Hyderabad
CRW0433,Skilled,True,Chennai
CRW0434,Skilled,True,Jaipur
CRW0435,Semi-Skilled,True,Pune
CRW0436,Skilled,True,Mumbai
CRW0437,Unskilled,True,Ahmedabad
CRW0438,Semi-Skilled,False,Delhi
CRW0439,Semi-Skilled,True,Mumbai
CRW0440,Skilled,False,Jaipur
CRW0441,Unskilled,True,Ahmedabad
CRW0442,Unskilled,False,Chennai
CRW0443,Unskilled,True,Pune
CRW0444,Unskilled,False,Delhi
CRW0445,Skilled,True,Hyderabad
CRW0446,Unskilled,True,Kolkata
CRW0447,Skilled,False,Lucknow
CRW0448,Unskilled,True,Lucknow
CRW0449,Skilled,True,Bangalore
CRW0450,Semi-Skilled,False,Kolkata
CRW0451,Unskilled,True,Jaipur
CRW0452,Unskilled,True,Mumbai
CRW0453,Skilled,True,Bangalore
CRW0454,Semi-Skilled,True,Mumbai
CRW0455,Unskilled,False,Kolkata
CRW0456,Skilled,True,Jaipur
CRW0457,Skilled,False,Chennai
CRW0458,Semi-Skilled,True,Ahmedabad
CRW0459,Unskilled,True,Jaipur
CRW0460,Unskilled,False,Lucknow
CRW0461,Skilled,True,Jaipur
CRW0462,Skilled,True,Delhi
CRW0463,Unskilled,True,Chennai
CRW0464,Semi-Skilled,True,Chennai
CRW0465,Skilled,False,Mumbai
CRW0466,Semi-Skilled,True,Bangalore
CRW0467,Semi-Skilled,True,Ahmedabad
CRW0468,Semi-Skilled,True,Mumbai
CRW0469,Semi-Skilled,True,Ahmedabad
CRW0470,Skilled,True,Jaipur
CRW0471,Skilled,False,Jaipur
CRW0472,Skilled,True,Kolkata
CRW0473,Unskilled,False,Lucknow
CRW0474,Skilled,True,Pune
CRW0475,Semi-Skilled,True,Chennai
CRW0476,Semi-Skilled,False,Delhi
CRW0477,Semi-Skilled,False,Pune
CRW0478,Semi-Skilled,True,Mumbai
CRW0479,Skilled,True,Delhi
CRW0480,Skilled,True,Kolkata
CRW0481,Unskilled,True,Lucknow
CRW0482,Skilled,False,Chennai
CRW0483,Skilled,True,Hyderabad
CRW0484,Semi-Skilled,False,Mumbai
CRW0485,Semi-Skilled,True,Kolkata
CRW0486,Skilled,True,Ahmedabad
CRW0487,Unskilled,False,Hyderabad
CRW0488,Unskilled,True,Pune
CRW0489,Skilled,True,Kolkata
CRW0490,Unskilled,True,Bangalore
CRW0491,Unskilled,True,Lucknow
CRW0492,Semi-Skilled,True,Hyderabad
CRW0493,Skilled,True,Jaipur
CRW0494,Unskilled,True,Hyderabad
CRW0495,Semi-Skilled,True,Hyderabad
CRW0496,Semi-Skilled,True,Bangalore
CRW0497,Skilled,False,Ahmedabad
CRW0498,Skilled,False,Chennai
CRW0499,Unskilled,False,Bangalore
