Crew_ID,Skill_Type,Availability,City
CRW0500,Skilled,True,Mumbai
CRW0501,Semi-Skilled,False,Delhi
CRW0502,Skilled,True,Mumbai
CRW0503,Skilled,True,Delhi
CRW0504,Unskilled,True,Ahmedabad
CRW0505,Semi-Skilled,True,Chennai
CRW0506,Unskilled,True,Delhi
CRW0507,Unskilled,True,Chennai
CRW0508,Semi-Skilled,True,Jaipur
CRW0509,Semi-Skilled,True,Mumbai
CRW0510,Semi-Skilled,True,Hyderabad
CRW0511,Skilled,True,Jaipur
CRW0512,Unskilled,True,Chennai
CRW0513,Skilled,True,Ahmedabad
CRW0514,Unskilled,False,Mumbai
CRW0515,Skilled,True,Delhi
CRW0516,Semi-Skilled,False,Kolkata
CRW0517,Unskilled,True,Mumbai
CRW0518,Semi-Skilled,False,Kolkata
CRW0519,Unskilled,True,Mumbai
CRW0520,Skilled,True,Kolkata
CRW0521,Semi-Skilled,True,Mumbai
CRW0522,Semi-Skilled,True,Delhi
CRW0523,Skilled,True,Mumbai
CRW0524,Skilled,True,Mumbai
CRW0525,Skilled,True,Kolkata
CRW0526,Unskilled,True,Pune
CRW0527,Semi-Skilled,True,Delhi
CRW0528,Unskilled,True,Pune
CRW0529,Skilled,False,Bangalore
CRW0530,Unskilled,True,Kolkata
CRW0531,Skilled,True,Jaipur
CRW0532,Semi-Skilled,False,Ahmedabad
CRW0533,Semi-Skilled,True,Hyderabad
CRW0534,Semi-Skilled,True,Pune
CRW0535,Unskilled,False,Hyderabad
CRW0536,Semi-Skilled,False,Lucknow
CRW0537,Unskilled,True,Jaipur
CRW0538,Semi-Skilled,True,Delhi
CRW0539,Semi-Skilled,True,Jaipur
CRW0540,Skilled,True,Bangalore
CRW0541,Unskilled,True,Ahmedabad
CRW0542,Skilled,True,Pune
CRW0543,Unskilled,True,Kolkata
CRW0544,Semi-Skilled,True,Chennai
CRW0545,Skilled,True,Lucknow
CRW0546,Unskilled,True,Kolkata
CRW0547,Unskilled,True,Pune
CRW0548,Skilled,False,Lucknow
CRW0549,Skilled,False,Chennai
CRW0550,Semi-Skilled,False,Ahmedabad
CRW0551,Semi-Skilled,False,Jaipur
CRW0552,Semi-Skilled,True,Hyderabad
CRW0553,Semi-Skilled,True,Hyderabad
CRW0554,Semi-Skilled,True,Bangalore
CRW0555,Unskilled,True,Bangalore
CRW0556,Skilled,True,Chennai
CRW0557,Unskilled,True,Lucknow
CRW0558,Semi-Skilled,True,Delhi
CRW0559,Unskilled,True,Kolkata
CRW0560,Skilled,True,Kolkata
CRW0561,Skilled,True,Ahmedabad
CRW0562,Unskilled,True,Delhi
CRW0563,Unskilled,True,Jaipur
CRW0564,Skilled,True,Bangalore
CRW0565,Skilled,True,Mumbai
CRW0566,Skilled,True,Lucknow
CRW0567,Unskilled,True,Lucknow
CRW0568,Skilled,True,Jaipur
CRW0569,Skilled,True,Ahmedabad
CRW0570,Unskilled,False,Jaipur
CRW0571,Semi-Skilled,True,Jaipur
CRW0572,Unskilled,True,Chennai
CRW0573,Skilled,True,Ahmedabad
CRW0574,Unskilled,False,Hyderabad
CRW0575,Semi-Skilled,False,Jaipur
CRW0576,Unskilled,True,Lucknow
CRW0577,Skilled,True,Bangalore
CRW0578,Semi-Skilled,True,Chennai
CRW0579,Skilled,True,Lucknow
CRW0580,Skilled,True,Delhi
CRW0581,Skilled,True,Jaipur
CRW0582,Unskilled,True,Delhi
CRW0583,Unskilled,True,Hyderabad
CRW0584,Unskilled,True,Hyderabad
CRW0585,Semi-Skilled,True,Pune
CRW0586,Semi-Skilled,True,Pune
CRW0587,Skilled,True,Chennai
CRW0588,Unskilled,True,Delhi
CRW0589,Skilled,False,Lucknow
CRW0590,Unskilled,True,Delhi
CRW0591,Semi-Skilled,True,Ahmedabad
CRW0592,Unskilled,True,Ahmedabad
CRW0593,Skilled,True,Mumbai
CRW0594,Skilled,True,Chennai
CRW0595,Skilled,True,Delhi
CRW0596,Semi-Skilled,True,Jaipur
CRW0597,Skilled,True,Jaipur
CRW0598,Skilled,True,Jaipur
CRW0599,Unskilled,False,Kolkata
CRW0600,Semi-Skilled,False,Bangalore
CRW0601,Semi-Skilled,False,Jaipur
CRW0602,Unskilled,True,Mumbai
CRW0603,Semi-Skilled,True,Jaipur
CRW0604,Skilled,True,Lucknow
CRW0605,Unskilled,True,Bangalore
CRW0606,Skilled,True,Mumbai
CRW0607,Skilled,True,Kolkata
CRW0608,Semi-Skilled,True,Ahmedabad
CRW0609,Semi-Skilled,True,Delhi
CRW0610,Semi-Skilled,True,Chennai
CRW0611,Semi-Skilled,False,Delhi
CRW0612,Semi-Skilled,False,Lucknow
CRW0613,Skilled,True,Delhi
CRW0614,Skilled,True,Hyderabad
CRW0615,Unskilled,True,Pune
CRW0616,Semi-Skilled,True,Chennai
CRW0617,Unskilled,True,Chennai
CRW0618,Unskilled,True,Bangalore
CRW0619,Unskilled,True,Kolkata
CRW0620,Unskilled,True,Hyderabad
CRW0621,Skilled,True,Bangalore
CRW0622,Semi-Skilled,True,Delhi
CRW0623,Semi-Skilled,True,Hyderabad
CRW0624,Semi-Skilled,True,Pune
CRW0625,Unskilled,False,Pune
CRW0626,Skilled,True,Ahmedabad
CRW0627,Skilled,True,Lucknow
CRW0628,Semi-Skilled,False,Mumbai
CRW0629,Skilled,True,Pune
CRW0630,Semi-Skilled,False,Kolkata
CRW0631,Skilled,True,Lucknow
CRW0632,Semi-Skilled,True,Lucknow
CRW0633,Skilled,True,Chennai
CRW0634,Semi-Skilled,True,Hyderabad
CRW0635,Unskilled,True,Delhi
CRW0636,Unskilled,True,Mumbai
CRW0637,Unskilled,True,Mumbai
CRW0638,Unskilled,False,Mumbai
CRW0639,Unskilled,True,Kolkata
CRW0640,Skilled,True,Pune
CRW0641,Unskilled,True,Jaipur
CRW0642,Semi-Skilled,True,Bangalore
CRW0643,Unskilled,True,Bangalore
CRW0644,Semi-Skilled,True,Pune
CRW0645,Skilled,True,Pune
CRW0646,Semi-Skilled,True,Lucknow
CRW0647,Semi-Skilled,True,Pune
CRW0648,Skilled,True,Ahmedabad
CRW0649,Skilled,False,Bangalore
CRW0650,Skilled,True,Kolkata
CRW0651,Skilled,True,Mumbai
CRW0652,Semi-Skilled,True,Chennai
CRW0653,Semi-Skilled,True,Bangalore
CRW0654,Semi-Skilled,True,Lucknow
CRW0655,Unskilled,True,Delhi
CRW0656,Unskilled,True,Kolkata
CRW0657,Skilled,False,Pune
CRW0658,Semi-Skilled,True,Kolkata
CRW0659,Semi-Skilled,False,Jaipur
CRW0660,Unskilled,True,Jaipur
CRW0661,Unskilled,True,Mumbai
CRW0662,Unskilled,False,Pune
CRW0663,Unskilled,True,Chennai
CRW0664,Skilled,False,Chennai
CRW0665,Semi-Skilled,True,Ahmedabad
CRW0666,Unskilled,False,Chennai
CRW0667,Semi-Skilled,True,Hyderabad
CRW0668,Skilled,True,Delhi
CRW0669,Skilled,True,Jaipur
CRW0670,Skilled,True,Bangalore
CRW0671,Semi-Skilled,True,Hyderabad
CRW0672,Semi-Skilled,True,Bangalore
CRW0673,Semi-Skilled,True,Kolkata
CRW0674,Skilled,True,Mumbai
CRW0675,Semi-Skilled,True,Bangalore
CRW0676,Semi-Skilled,False,Kolkata
CRW0677,Unskilled,True,Hyderabad
CRW0678,Semi-Skilled,True,Chennai
CRW0679,Unskilled,True,Delhi
CRW0680,Unskilled,True,Hyderabad
CRW0681,Semi-Skilled,True,Jaipur
CRW0682,Semi-Skilled,True,Kolkata
CRW0683,Skilled,False,Mumbai
CRW0684,Semi-Skilled,False,Hyderabad
CRW0685,Unskilled,False,Kolkata
CRW0686,Skilled,True,Delhi
CRW0687,Skilled,True,Jaipur
CRW0688,Unskilled,False,Hyderabad
CRW0689,Semi-Skilled,True,Kolkata
CRW0690,Skilled,True,Delhi
CRW0691,Unskilled,True,Bangalore
CRW0692,Skilled,True,Lucknow
CRW0693,Skilled,True,Delhi
CRW0694,Skilled,True,Jaipur
CRW0695,Unskilled,True,Bangalore
CRW0696,Skilled,True,Bangalore
CRW0697,Unskilled,True,Mumbai
CRW0698,Unskilled,True,Chennai
CRW0699,Unskilled,True,Hyderabad
CRW0700,Semi-Skilled,True,Chennai
CRW0701,Unskilled,True,Bangalore
CRW0702,Unskilled,True,Kolkata
CRW0703,Semi-Skilled,True,Kolkata
CRW0704,Skilled,True,Delhi
CRW0705,Semi-Skilled,True,Kolkata
CRW0706,Semi-Skilled,True,Lucknow
CRW0707,Unskilled,True,Pune
CRW0708,Skilled,True,Chennai
CRW0709,Semi-Skilled,True,Chennai
CRW0710,Skilled,False,Hyderabad
CRW0711,Skilled,True,Chennai
CRW0712,Unskilled,True,Hyderabad
CRW0713,Semi-Skilled,True,Delhi
CRW0714,Unskilled,True,Hyderabad
CRW0715,Skilled,True,Chennai
CRW0716,Semi-Skilled,False,Jaipur
CRW0717,Skilled,True,Jaipur
CRW0718,Skilled,False,Mumbai
CRW0719,Semi-Skilled,False,Ahmedabad
CRW0720,Skilled,False,Pune
CRW0721,Semi-Skilled,True,Kolkata
CRW0722,Skilled,True,Pune
CRW0723,Skilled,True,Mumbai
CRW0724,Unskilled,True,Ahmedabad
CRW0725,Skilled,True,Mumbai
CRW0726,Skilled,False,Bangalore
CRW0727,Skilled,False,Chennai
CRW0728,Semi-Skilled,True,Hyderabad
CRW0729,Unskilled,False,Bangalore
CRW0730,Unskilled,True,Bangalore
CRW0731,Unskilled,True,Chennai
CRW0732,Semi-Skilled,False,Ahmedabad
CRW0733,Semi-Skilled,True,Mumbai
CRW0734,Unskilled,True,Ahmedabad
CRW0735,Skilled,False,Delhi
CRW0736,Unskilled,True,Hyderabad
CRW0737,Semi-Skilled,True,Jaipur
CRW0738,Semi-Skilled,True,Delhi
CRW0739,Semi-Skilled,True,Ahmedabad
CRW0740,Semi-Skilled,True,Chennai
CRW0741,Unskilled,True,Delhi
CRW0742,Unskilled,True,Mumbai
CRW0743,Semi-Skilled,True,Jaipur
CRW0744,Unskilled,True,Lucknow
CRW0745,Skilled,True,Hyderabad
CRW0746,Semi-Skilled,False,Bangalore
CRW0747,Semi-Skilled,True,Chennai
CRW0748,Unskilled,True,Pune
CRW0749,Unskilled,False,Jaipur
CRW0750,Unskilled,True,Chennai
CRW0751,Semi-Skilled,False,Ahmedabad
CRW0752,Semi-Skilled,True,Kolkata
CRW0753,Semi-Skilled,False,Kolkata
CRW0754,Skilled,True,Delhi
CRW0755,Skilled,True,Hyderabad
CRW0756,Unskilled,False,Bangalore
CRW0757,Unskilled,False,Kolkata
CRW0758,Unskilled,True,Mumbai
CRW0759,Unskilled,True,Bangalore
CRW0760,Unskilled,True,Pune
CRW0761,Unskilled,False,Chennai
CRW0762,Unskilled,True,Lucknow
CRW0763,Skilled,True,Bangalore
CRW0764,Skilled,True,Bangalore
CRW0765,Semi-Skilled,True,Jaipur
CRW0766,Semi-Skilled,True,Pune
CRW0767,Unskilled,True,Jaipur
CRW0768,Skilled,True,Hyderabad
CRW0769,Semi-Skilled,False,Lucknow
CRW0770,Semi-Skilled,False,Jaipur
CRW0771,Semi-Skilled,True,Hyderabad
CRW0772,Unskilled,True,Pune
CRW0773,Semi-Skilled,False,Chennai
CRW0774,Semi-Skilled,True,Hyderabad
CRW0775,Semi-Skilled,False,Bangalore
CRW0776,Semi-Skilled,True,Chennai
CRW0777,Semi-Skilled,True,Chennai
CRW0778,Semi-Skilled,True,Hyderabad
CRW0779,Skilled,True,Mumbai
CRW0780,Unskilled,False,Bangalore
CRW0781,Skilled,True,Pune
CRW0782,Semi-Skilled,True,Delhi
CRW0783,Unskilled,True,Bangalore
CRW0784,Skilled,True,Bangalore
CRW0785,Semi-Skilled,True,Lucknow
CRW0786,Semi-Skilled,True,Hyderabad
CRW0787,Unskilled,True,Hyderabad
CRW0788,Semi-Skilled,True,Pune
CRW0789,Skilled,True,Hyderabad
CRW0790,Skilled,True,Jaipur
CRW0791,Semi-Skilled,True,Mumbai
CRW0792,Semi-Skilled,True,Kolkata
CRW0793,Unskilled,False,Pune
CRW0794,Skilled,False,Chennai
CRW0795,Skilled,True,Lucknow
CRW0796,Semi-Skilled,True,Mumbai
CRW0797,Semi-Skilled,False,Kolkata
CRW0798,Skilled,False,Bangalore
CRW0799,Skilled,True,Bangalore
CRW0800,Semi-Skilled,True,Chennai
CRW0801,Skilled,True,Hyderabad
CRW0802,Skilled,True,Chennai
CRW0803,Semi-Skilled,True,Pune
CRW0804,Unskilled,True,Mumbai
CRW0805,Skilled,True,Jaipur
CRW0806,Semi-Skilled,True,Jaipur
CRW0807,Unskilled,False,Jaipur
CRW0808,Skilled,True,Lucknow
CRW0809,Semi-Skilled,True,Pune
CRW0810,Unskilled,True,Ahmedabad
CRW0811,Semi-Skilled,True,Kolkata
CRW0812,Unskilled,True,Kolkata
CRW0813,Skilled,True,Ahmedabad
CRW0814,Unskilled,True,Lucknow
CRW0815,Unskilled,True,Hyderabad
CRW0816,Semi-Skilled,True,Pune
CRW0817,Semi-Skilled,False,Delhi
CRW0818,Unskilled,False,Pune
CRW0819,Skilled,True,Ahmedabad
CRW0820,Semi-Skilled,True,Lucknow
CRW0821,Skilled,True,Bangalore
CRW0822,Unskilled,True,Ahmedabad
CRW0823,Skilled,True,Jaipur
CRW0824,Skilled,True,Jaipur
CRW0825,Skilled,True,Delhi
CRW0826,Skilled,True,Lucknow
CRW0827,Skilled,False,Pune
CRW0828,Skilled,True,Delhi
CRW0829,Semi-Skilled,True,Pune
CRW0830,Semi-Skilled,True,Delhi
CRW0831,Semi-Skilled,True,Delhi
CRW0832,Skilled,True,Chennai
CRW0833,Semi-Skilled,True,Jaipur
CRW0834,Semi-Skilled,True,Bangalore
CRW0835,Skilled,True,Ahmedabad
CRW0836,Unskilled,True,Lucknow
CRW0837,Unskilled,True,Mumbai
CRW0838,Unskilled,False,Lucknow
CRW0839,Unskilled,True,Hyderabad
CRW0840,Semi-Skilled,True,Ahmedabad
CRW0841,Skilled,True,Hyderabad
CRW0842,Semi-Skilled,True,Jaipur
CRW0843,Semi-Skilled,True,Mumbai
CRW0844,Unskilled,True,Ahmedabad
CRW0845,Semi-Skilled,True,Mumbai
CRW0846,Semi-Skilled,True,Kolkata
CRW0847,Unskilled,True,Jaipur
CRW0848,Unskilled,True,Bangalore
CRW0849,Skilled,False,Ahmedabad
CRW0850,Semi-Skilled,True,Jaipur
CRW0851,Skilled,True,Pune
CRW0852,Skilled,True,Ahmedabad
CRW0853,Semi-Skilled,True,Hyderabad
CRW0854,Semi-Skilled,True,Pune
CRW0855,Unskilled,True,Delhi
CRW0856,Unskilled,False,Mumbai
CRW0857,Skilled,True,Ahmedabad
CRW0858,Skilled,True,Chennai
CRW0859,Semi-Skilled,True,Kolkata
CRW0860,Unskilled,False,Pune
CRW0861,Skilled,True,Pune
CRW0862,Skilled,True,Delhi
CRW0863,Semi-Skilled,False,Pune
CRW0864,Unskilled,True,Bangalore
CRW0865,Skilled,True,Hyderabad
CRW0866,Semi-Skilled,True,Chennai
CRW0867,Unskilled,True,Jaipur
CRW0868,Semi-Skilled,True,Bangalore
CRW0869,Skilled,True,Jaipur
CRW0870,Skilled,True,Kolkata
CRW0871,Unskilled,False,Lucknow
CRW0872,Skilled,True,Lucknow
CRW0873,Semi-Skilled,True,Bangalore
CRW0874,Semi-Skilled,True,Delhi
CRW0875,Semi-Skilled,True,Pune
CRW0876,Semi-Skilled,True,Bangalore
CRW0877,Skilled,True,Delhi
CRW0878,Semi-Skilled,True,Ahmedabad
CRW0879,Unskilled,True,Jaipur
CRW0880,Skilled,False,Pune
CRW0881,Unskilled,True,Lucknow
CRW0882,Skilled,True,Chennai
CRW0883,Unskilled,True,Chennai
CRW0884,Semi-Skilled,True,Hyderabad
CRW0885,Skilled,True,Bangalore
CRW0886,Skilled,False,Bangalore
CRW0887,Skilled,False,Pune
CRW0888,Unskilled,True,Ahmedabad
CRW0889,Semi-Skilled,True,Hyderabad
CRW0890,Skilled,True,Bangalore
CRW0891,Unskilled,False,Hyderabad
CRW0892,Skilled,True,Ahmedabad
CRW0893,Semi-Skilled,False,Pune
CRW0894,Semi-Skilled,False,Bangalore
CRW0895,Semi-Skilled,False,Lucknow
CRW0896,Unskilled,False,Hyderabad
CRW0897,Skilled,False,Jaipur
CRW0898,Unskilled,True,Jaipur
CRW0899,Unskilled,False,Ahmedabad
CRW0900,Semi-Skilled,True,Hyderabad
CRW0901,Skilled,True,Mumbai
CRW0902,Skilled,False,Chennai
CRW0903,Unskilled,True,Jaipur
CRW0904,Unskilled,False,Ahmedabad
CRW0905,Semi-Skilled,True,Kolkata
CRW0906,Skilled,False,Pune
CRW0907,Skilled,False,Bangalore
CRW0908,Unskilled,False,Delhi
CRW0909,Skilled,True,Chennai
CRW0910,Skilled,True,Mumbai
CRW0911,Skilled,True,Jaipur
CRW0912,Unskilled,False,Ahmedabad
CRW0913,Skilled,True,Pune
CRW0914,Unskilled,True,Kolkata
CRW0915,Semi-Skilled,True,Jaipur
CRW0916,Unskilled,False,Kolkata
CRW0917,Skilled,True,Hyderabad
CRW0918,Skilled,True,Hyderabad
CRW0919,Unskilled,True,Hyderabad
CRW0920,Semi-Skilled,True,Bangalore
CRW0921,Semi-Skilled,True,Ahmedabad
CRW0922,Semi-Skilled,True,Jaipur
CRW0923,Skilled,True,Kolkata
CRW0924,Semi-Skilled,False,Delhi
CRW0925,Skilled,True,Kolkata
CRW0926,Semi-Skilled,False,Bangalore
CRW0927,Semi-Skilled,False,Mumbai
CRW0928,Unskilled,True,Bangalore
CRW0929,Skilled,True,Mumbai
CRW0930,Skilled,True,Mumbai
CRW0931,Semi-Skilled,True,Ahmedabad
CRW0932,Unskilled,False,Mumbai
CRW0933,Semi-Skilled,True,Chennai
CRW0934,Skilled,True,Lucknow
CRW0935,Unskilled,True,Jaipur
CRW0936,Skilled,False,Mumbai
CRW0937,Skilled,False,Chennai
CRW0938,Unskilled,False,Pune
CRW0939,Skilled,True,Bangalore
CRW0940,Unskilled,True,Mumbai
CRW0941,Unskilled,True,Ahmedabad
CRW0942,Skilled,True,Mumbai
CRW0943,Skilled,True,Lucknow
CRW0944,Skilled,True,Pune
CRW0945,Semi-Skilled,True,Pune
CRW0946,Skilled,True,Delhi
CRW0947,Semi-Skilled,True,Mumbai
CRW0948,Unskilled,True,Chennai
CRW0949,Unskilled,True,Ahmedabad
CRW0950,Skilled,True,Lucknow
CRW0951,Unskilled,True,Pune
CRW0952,Semi-Skilled,True,Jaipur
CRW0953,Semi-Skilled,True,Lucknow
CRW0954,Semi-Skilled,True,Kolkata
CRW0955,Skilled,True,Bangalore
CRW0956,Semi-Skilled,True,Delhi
CRW0957,Skilled,True,Ahmedabad
CRW0958,Semi-Skilled,True,Bangalore
CRW0959,Unskilled,True,Lucknow
CRW0960,Skilled,True,Mumbai
CRW0961,Unskilled,True,Pune
CRW0962,Skilled,True,Chennai
CRW0963,Semi-Skilled,False,Hyderabad
CRW0964,Unskilled,True,Jaipur
CRW0965,Skilled,False,Delhi
CRW0966,Unskilled,True,Jaipur
CRW0967,Unskilled,True,Lucknow
CRW0968,Unskilled,True,Hyderabad
CRW0969,Skilled,True,Delhi
CRW0970,Skilled,True,Chennai
CRW0971,Skilled,True,Hyderabad
CRW0972,Unskilled,True,Delhi
CRW0973,Unskilled,True,Mumbai
CRW0974,Skilled,True,Chennai
CRW0975,Semi-Skilled,False,Ahmedabad
CRW0976,Semi-Skilled,True,Hyderabad
CRW0977,Skilled,True,Chennai
CRW0978,Semi-Skilled,True,Bangalore
CRW0979,Unskilled,True,Lucknow
CRW0980,Unskilled,True,Lucknow
CRW0981,Unskilled,True,Chennai
CRW0982,Semi-Skilled,True,Lucknow
CRW0983,Skilled,True,Chennai
CRW0984,Unskilled,False,Hyderabad
CRW0985,Semi-Skilled,False,Mumbai
CRW0986,Skilled,True,Hyderabad
CRW0987,Skilled,True,Kolkata
CRW0988,Skilled,True,Mumbai
CRW0989,Skilled,True,Kolkata
CRW0990,Skilled,False,Bangalore
CRW0991,Unskilled,True,Bangalore
CRW0992,Semi-Skilled,True,Chennai
CRW0993,Unskilled,True,Bangalore
CRW0994,Skilled,True,Ahmedabad
CRW0995,Skilled,True,Delhi
CRW0996,Unskilled,True,Mumbai
CRW0997,Unskilled,False,Ahmedabad
CRW0998,Semi-Skilled,True,Lucknow
CRW0999,Unskilled,True,Chennai
CRW1000,Skilled,True,Hyderabad
