Disruption_ID,Task_ID,Type_of_Disruption,Timestamp,City
DSR0666,TSK0976,Weather Conditions,2024-01-14 08:54:00,Kolkata
DSR0667,TSK0188,Crew Absenteeism,2024-01-04 18:26:00,Ahmedabad
DSR0668,TSK0571,Weather Conditions,2024-01-30 23:57:00,Mumbai
DSR0669,TSK0748,Flight Delay,2024-01-08 00:05:00,Kolkata
DSR0670,TSK0182,Weather Conditions,2024-01-25 04:52:00,Pune
DSR0671,TSK0571,Equipment Failure,2024-01-30 23:51:00,Mumbai
DSR0672,TSK0532,Resource Shortage,2024-01-29 03:36:00,Lucknow
DSR0673,TSK0369,Crew Absenteeism,2024-01-29 06:52:00,Chennai
DSR0674,TSK0595,Weather Conditions,2024-01-17 01:46:00,Mumbai
DSR0675,TSK0315,Flight Delay,2024-01-29 06:49:00,Delhi
DSR0676,TSK0900,Resource Shortage,2024-01-23 13:09:00,Ahmedabad
DSR0677,TSK0426,Crew Absenteeism,2024-01-03 14:04:00,Jaipur
DSR0678,TSK0732,Flight Delay,2024-01-08 11:47:00,Mumbai
DSR0679,TSK0610,Emergency Situation,2024-01-16 16:13:00,Jaipur
DSR0680,TSK0155,Equipment Failure,2024-01-06 20:37:00,Bangalore
DSR0681,TSK0170,Emergency Situation,2024-01-20 09:28:00,Lucknow
DSR0682,TSK0549,Equipment Failure,2024-01-05 04:36:00,Pune
DSR0683,TSK0155,Weather Conditions,2024-01-06 21:16:00,Bangalore
DSR0684,TSK0675,Crew Absenteeism,2024-01-16 03:27:00,Ahmedabad
DSR0685,TSK0641,Weather Conditions,2024-01-16 07:28:00,Pune
DSR0686,TSK0521,Equipment Failure,2024-01-30 18:08:00,Lucknow
DSR0687,TSK0384,Equipment Failure,2024-01-14 20:14:00,Bangalore
DSR0688,TSK0036,Equipment Failure,2024-01-14 15:16:00,Lucknow
DSR0689,TSK0335,Resource Shortage,2024-01-14 10:36:00,Delhi
DSR0690,TSK0351,Flight Delay,2024-01-12 03:06:00,Chennai
DSR0691,TSK0045,Crew Absenteeism,2024-01-23 05:48:00,Pune
DSR0692,TSK0667,Weather Conditions,2024-01-28 12:54:00,Bangalore
DSR0693,TSK0204,Weather Conditions,2024-01-09 05:19:00,Pune
DSR0694,TSK0293,Emergency Situation,2024-01-09 23:27:00,Ahmedabad
DSR0695,TSK0619,Equipment Failure,2024-01-26 19:55:00,Jaipur
DSR0696,TSK0200,Equipment Failure,2024-01-10 22:46:00,Delhi
DSR0697,TSK0450,Equipment Failure,2024-01-18 05:50:00,Kolkata
DSR0698,TSK0500,Weather Conditions,2024-01-14 19:09:00,Ahmedabad
DSR0699,TSK0665,Emergency Situation,2024-01-24 23:16:00,Kolkata
DSR0700,TSK0061,Flight Delay,2024-01-05 13:20:00,Kolkata
DSR0701,TSK0640,Resource Shortage,2024-01-30 03:03:00,Chennai
DSR0702,TSK0281,Crew Absenteeism,2024-01-04 00:40:00,Mumbai
DSR0703,TSK0865,Flight Delay,2024-01-26 03:17:00,Pune
DSR0704,TSK0536,Weather Conditions,2024-01-27 18:30:00,Bangalore
DSR0705,TSK0985,Resource Shortage,2024-01-31 06:09:00,Mumbai
DSR0706,TSK0049,Resource Shortage,2024-01-06 01:45:00,Chennai
DSR0707,TSK0776,Resource Shortage,2024-01-22 12:00:00,Hyderabad
DSR0708,TSK0725,Equipment Failure,2024-01-26 01:15:00,Delhi
DSR0709,TSK0261,Crew Absenteeism,2024-01-26 23:59:00,Ahmedabad
DSR0710,TSK0916,Weather Conditions,2024-01-14 10:10:00,Bangalore
DSR0711,TSK0433,Weather Conditions,2024-01-08 14:32:00,Mumbai
DSR0712,TSK0859,Resource Shortage,2024-01-13 15:03:00,Pune
DSR0713,TSK0777,Weather Conditions,2024-01-30 15:02:00,Kolkata
DSR0714,TSK0557,Crew Absenteeism,2024-01-13 02:44:00,Mumbai
DSR0715,TSK0056,Crew Absenteeism,2024-01-20 05:16:00,Hyderabad
DSR0716,TSK0170,Emergency Situation,2024-01-20 09:17:00,Lucknow
DSR0717,TSK0945,Emergency Situation,2024-01-28 21:19:00,Bangalore
DSR0718,TSK0002,Flight Delay,2024-01-08 17:26:00,Chennai
DSR0719,TSK0508,Crew Absenteeism,2024-01-27 12:50:00,Jaipur
DSR0720,TSK0448,Crew Absenteeism,2024-01-25 00:43:00,Delhi
DSR0721,TSK0561,Crew Absenteeism,2024-01-06 23:09:00,Chennai
DSR0722,TSK0683,Emergency Situation,2024-01-31 01:47:00,Chennai
DSR0723,TSK0238,Resource Shortage,2024-01-25 13:11:00,Chennai
DSR0724,TSK0199,Resource Shortage,2024-01-04 11:19:00,Ahmedabad
DSR0725,TSK0125,Weather Conditions,2024-01-12 12:04:00,Ahmedabad
DSR0726,TSK0859,Resource Shortage,2024-01-13 16:00:00,Pune
DSR0727,TSK0635,Equipment Failure,2024-01-27 15:14:00,Delhi
DSR0728,TSK0408,Emergency Situation,2024-01-14 17:20:00,Jaipur
DSR0729,TSK0339,Crew Absenteeism,2024-01-24 01:50:00,Kolkata
DSR0730,TSK0915,Resource Shortage,2024-01-24 00:12:00,Hyderabad
DSR0731,TSK0787,Emergency Situation,2024-01-07 14:48:00,Mumbai
DSR0732,TSK0828,Resource Shortage,2024-01-10 10:05:00,Pune
DSR0733,TSK0690,Flight Delay,2024-01-18 21:14:00,Delhi
DSR0734,TSK0198,Crew Absenteeism,2024-01-02 19:42:00,Pune
DSR0735,TSK0405,Flight Delay,2024-01-08 23:44:00,Chennai
DSR0736,TSK0735,Crew Absenteeism,2024-01-27 22:09:00,Kolkata
DSR0737,TSK0405,Emergency Situation,2024-01-08 23:09:00,Chennai
DSR0738,TSK0201,Weather Conditions,2024-01-09 01:17:00,Kolkata
DSR0739,TSK0074,Resource Shortage,2024-01-25 04:23:00,Pune
DSR0740,TSK0724,Resource Shortage,2024-01-30 00:30:00,Pune
DSR0741,TSK0652,Equipment Failure,2024-01-13 08:49:00,Lucknow
DSR0742,TSK0950,Flight Delay,2024-01-11 12:13:00,Mumbai
DSR0743,TSK0020,Resource Shortage,2024-01-11 18:57:00,Delhi
DSR0744,TSK0887,Emergency Situation,2024-01-08 23:53:00,Bangalore
DSR0745,TSK0461,Weather Conditions,2024-01-17 03:56:00,Kolkata
DSR0746,TSK0909,Emergency Situation,2024-01-06 13:55:00,Bangalore
DSR0747,TSK0522,Flight Delay,2024-01-22 00:40:00,Hyderabad
DSR0748,TSK0295,Equipment Failure,2024-01-25 00:09:00,Lucknow
DSR0749,TSK0282,Resource Shortage,2024-01-21 15:51:00,Mumbai
DSR0750,TSK0329,Emergency Situation,2024-01-03 07:12:00,Bangalore
DSR0751,TSK0901,Crew Absenteeism,2024-01-06 15:56:00,Chennai
DSR0752,TSK0742,Weather Conditions,2024-01-30 19:49:00,Hyderabad
DSR0753,TSK0335,Emergency Situation,2024-01-14 10:45:00,Delhi
DSR0754,TSK0562,Weather Conditions,2024-01-21 05:17:00,Hyderabad
DSR0755,TSK0707,Resource Shortage,2024-01-26 11:21:00,Chennai
DSR0756,TSK0479,Crew Absenteeism,2024-01-04 16:15:00,Hyderabad
DSR0757,TSK0174,Equipment Failure,2024-01-13 01:40:00,Mumbai
DSR0758,TSK0409,Equipment Failure,2024-01-27 23:15:00,Chennai
DSR0759,TSK0055,Crew Absenteeism,2024-01-22 09:30:00,Jaipur
DSR0760,TSK0495,Weather Conditions,2024-01-03 09:52:00,Lucknow
DSR0761,TSK0281,Resource Shortage,2024-01-04 00:05:00,Mumbai
DSR0762,TSK0471,Emergency Situation,2024-01-17 11:59:00,Hyderabad
DSR0763,TSK0669,Crew Absenteeism,2024-01-01 04:37:00,Chennai
DSR0764,TSK0716,Flight Delay,2024-01-09 23:36:00,Chennai
DSR0765,TSK0140,Weather Conditions,2024-01-01 12:18:00,Hyderabad
DSR0766,TSK0884,Equipment Failure,2024-01-04 08:18:00,Ahmedabad
DSR0767,TSK0656,Crew Absenteeism,2024-01-29 11:46:00,Kolkata
DSR0768,TSK0724,Equipment Failure,2024-01-30 01:12:00,Pune
DSR0769,TSK0870,Weather Conditions,2024-01-12 12:19:00,Mumbai
DSR0770,TSK0912,Equipment Failure,2024-01-08 12:48:00,Hyderabad
DSR0771,TSK0336,Crew Absenteeism,2024-01-21 18:51:00,Chennai
DSR0772,TSK0670,Weather Conditions,2024-01-11 17:05:00,Hyderabad
DSR0773,TSK0185,Flight Delay,2024-01-15 07:20:00,Chennai
DSR0774,TSK0588,Crew Absenteeism,2024-01-01 12:54:00,Bangalore
DSR0775,TSK0779,Emergency Situation,2024-01-25 17:13:00,Chennai
DSR0776,TSK0970,Resource Shortage,2024-01-18 07:11:00,Chennai
DSR0777,TSK0452,Crew Absenteeism,2024-01-24 14:57:00,Lucknow
DSR0778,TSK0381,Weather Conditions,2024-01-29 21:03:00,Delhi
DSR0779,TSK0386,Resource Shortage,2024-01-16 17:27:00,Mumbai
DSR0780,TSK0829,Crew Absenteeism,2024-01-31 23:55:00,Kolkata
DSR0781,TSK0611,Flight Delay,2024-01-21 07:47:00,Bangalore
DSR0782,TSK0183,Flight Delay,2024-01-21 17:38:00,Pune
DSR0783,TSK0903,Emergency Situation,2024-01-26 11:44:00,Ahmedabad
DSR0784,TSK0388,Equipment Failure,2024-01-28 04:09:00,Chennai
DSR0785,TSK0331,Resource Shortage,2024-01-31 06:56:00,Kolkata
DSR0786,TSK0565,Weather Conditions,2024-01-30 13:50:00,Ahmedabad
DSR0787,TSK0202,Weather Conditions,2024-01-11 00:22:00,Mumbai
DSR0788,TSK0851,Equipment Failure,2024-01-29 17:23:00,Mumbai
DSR0789,TSK0067,Flight Delay,2024-01-31 17:49:00,Lucknow
DSR0790,TSK0583,Flight Delay,2024-01-19 12:21:00,Mumbai
DSR0791,TSK0255,Crew Absenteeism,2024-01-19 07:08:00,Kolkata
DSR0792,TSK0705,Emergency Situation,2024-01-20 17:15:00,Lucknow
DSR0793,TSK0308,Resource Shortage,2024-01-12 19:24:00,Bangalore
DSR0794,TSK0020,Emergency Situation,2024-01-11 18:32:00,Delhi
DSR0795,TSK0217,Emergency Situation,2024-01-15 14:42:00,Hyderabad
DSR0796,TSK0778,Crew Absenteeism,2024-01-03 14:12:00,Hyderabad
DSR0797,TSK0213,Emergency Situation,2024-01-15 04:44:00,Jaipur
DSR0798,TSK0840,Equipment Failure,2024-01-15 16:37:00,Bangalore
DSR0799,TSK0759,Crew Absenteeism,2024-01-26 06:34:00,Ahmedabad
DSR0800,TSK0101,Equipment Failure,2024-01-18 00:39:00,Lucknow
DSR0801,TSK0854,Crew Absenteeism,2024-01-24 14:41:00,Mumbai
DSR0802,TSK0936,Emergency Situation,2024-01-23 02:39:00,Bangalore
DSR0803,TSK0746,Equipment Failure,2024-01-24 09:53:00,Mumbai
DSR0804,TSK0864,Equipment Failure,2024-01-29 08:40:00,Mumbai
DSR0805,TSK0531,Equipment Failure,2024-01-10 19:33:00,Chennai
DSR0806,TSK0319,Crew Absenteeism,2024-01-04 16:26:00,Chennai
DSR0807,TSK0695,Weather Conditions,2024-01-30 06:24:00,Bangalore
DSR0808,TSK0489,Emergency Situation,2024-01-26 21:53:00,Pune
DSR0809,TSK0831,Equipment Failure,2024-01-15 04:08:00,Chennai
DSR0810,TSK0080,Resource Shortage,2024-01-16 21:52:00,Jaipur
DSR0811,TSK0828,Weather Conditions,2024-01-10 09:43:00,Pune
DSR0812,TSK0802,Resource Shortage,2024-01-10 19:03:00,Pune
DSR0813,TSK0486,Emergency Situation,2024-01-10 23:53:00,Hyderabad
DSR0814,TSK0155,Emergency Situation,2024-01-06 20:03:00,Bangalore
DSR0815,TSK0148,Equipment Failure,2024-01-03 21:18:00,Hyderabad
DSR0816,TSK0604,Equipment Failure,2024-01-23 03:43:00,Lucknow
DSR0817,TSK0051,Crew Absenteeism,2024-01-06 05:49:00,Jaipur
DSR0818,TSK0242,Weather Conditions,2024-01-07 22:38:00,Delhi
DSR0819,TSK0783,Weather Conditions,2024-01-08 21:30:00,Ahmedabad
DSR0820,TSK0383,Equipment Failure,2024-01-25 07:15:00,Ahmedabad
DSR0821,TSK0218,Emergency Situation,2024-01-21 22:06:00,Ahmedabad
DSR0822,TSK0157,Equipment Failure,2024-01-09 19:34:00,Kolkata
DSR0823,TSK0469,Emergency Situation,2024-01-31 13:06:00,Hyderabad
DSR0824,TSK0549,Emergency Situation,2024-01-05 06:21:00,Pune
DSR0825,TSK0501,Equipment Failure,2024-01-05 21:16:00,Bangalore
DSR0826,TSK0833,Flight Delay,2024-01-16 08:36:00,Bangalore
DSR0827,TSK0125,Weather Conditions,2024-01-12 12:36:00,Ahmedabad
DSR0828,TSK0747,Resource Shortage,2024-01-23 12:22:00,Delhi
DSR0829,TSK0183,Emergency Situation,2024-01-21 17:52:00,Pune
DSR0830,TSK0671,Emergency Situation,2024-01-06 22:14:00,Kolkata
DSR0831,TSK0297,Flight Delay,2024-01-21 20:23:00,Pune
DSR0832,TSK0926,Resource Shortage,2024-01-29 09:21:00,Jaipur
DSR0833,TSK0773,Crew Absenteeism,2024-01-03 18:52:00,Delhi
DSR0834,TSK0721,Flight Delay,2024-01-25 13:26:00,Lucknow
DSR0835,TSK0178,Resource Shortage,2024-01-03 00:07:00,Jaipur
DSR0836,TSK0469,Flight Delay,2024-01-31 13:21:00,Hyderabad
DSR0837,TSK0515,Emergency Situation,2024-01-04 14:06:00,Kolkata
DSR0838,TSK0956,Weather Conditions,2024-01-08 00:35:00,Lucknow
DSR0839,TSK0645,Flight Delay,2024-01-10 20:42:00,Pune
DSR0840,TSK0386,Crew Absenteeism,2024-01-16 19:05:00,Mumbai
DSR0841,TSK0765,Equipment Failure,2024-01-22 22:06:00,Ahmedabad
DSR0842,TSK0490,Resource Shortage,2024-01-09 02:03:00,Hyderabad
DSR0843,TSK0057,Flight Delay,2024-01-27 13:54:00,Kolkata
DSR0844,TSK0305,Flight Delay,2024-01-28 16:32:00,Bangalore
DSR0845,TSK0801,Crew Absenteeism,2024-01-05 16:11:00,Lucknow
DSR0846,TSK0716,Weather Conditions,2024-01-09 22:53:00,Chennai
DSR0847,TSK0238,Flight Delay,2024-01-25 13:39:00,Chennai
DSR0848,TSK0505,Flight Delay,2024-01-09 22:49:00,Lucknow
DSR0849,TSK0888,Weather Conditions,2024-01-31 07:36:00,Pune
DSR0850,TSK0243,Crew Absenteeism,2024-01-19 01:48:00,Kolkata
DSR0851,TSK0446,Resource Shortage,2024-01-11 00:36:00,Bangalore
DSR0852,TSK0452,Resource Shortage,2024-01-24 14:30:00,Lucknow
DSR0853,TSK0835,Flight Delay,2024-01-22 09:55:00,Kolkata
DSR0854,TSK0050,Weather Conditions,2024-01-18 22:50:00,Ahmedabad
DSR0855,TSK0682,Flight Delay,2024-01-17 10:33:00,Chennai
DSR0856,TSK0895,Equipment Failure,2024-01-21 17:57:00,Kolkata
DSR0857,TSK0381,Resource Shortage,2024-01-29 18:24:00,Delhi
DSR0858,TSK0261,Emergency Situation,2024-01-26 22:20:00,Ahmedabad
DSR0859,TSK0615,Equipment Failure,2024-01-15 09:53:00,Jaipur
DSR0860,TSK0035,Flight Delay,2024-01-02 07:01:00,Bangalore
DSR0861,TSK0750,Crew Absenteeism,2024-01-05 06:57:00,Ahmedabad
DSR0862,TSK0788,Resource Shortage,2024-01-27 03:06:00,Hyderabad
DSR0863,TSK0498,Emergency Situation,2024-01-03 07:27:00,Delhi
DSR0864,TSK0185,Equipment Failure,2024-01-15 07:08:00,Chennai
DSR0865,TSK0817,Resource Shortage,2024-01-09 21:22:00,Bangalore
DSR0866,TSK0559,Weather Conditions,2024-01-19 13:39:00,Jaipur
DSR0867,TSK0781,Crew Absenteeism,2024-01-20 22:53:00,Jaipur
DSR0868,TSK0326,Equipment Failure,2024-01-22 02:19:00,Pune
DSR0869,TSK0123,Weather Conditions,2024-01-18 18:13:00,Chennai
DSR0870,TSK0261,Flight Delay,2024-01-26 23:01:00,Ahmedabad
DSR0871,TSK0059,Weather Conditions,2024-01-11 01:40:00,Delhi
DSR0872,TSK0993,Equipment Failure,2024-01-18 11:38:00,Kolkata
DSR0873,TSK0661,Equipment Failure,2024-01-16 22:05:00,Delhi
DSR0874,TSK0973,Flight Delay,2024-01-25 02:55:00,Bangalore
DSR0875,TSK0958,Weather Conditions,2024-01-27 11:40:00,Pune
DSR0876,TSK0584,Weather Conditions,2024-01-04 17:25:00,Bangalore
DSR0877,TSK0737,Flight Delay,2024-01-17 04:25:00,Mumbai
DSR0878,TSK0509,Weather Conditions,2024-01-05 08:36:00,Mumbai
DSR0879,TSK0485,Resource Shortage,2024-01-29 00:44:00,Lucknow
DSR0880,TSK0924,Flight Delay,2024-01-27 01:49:00,Ahmedabad
DSR0881,TSK0629,Crew Absenteeism,2024-01-30 17:33:00,Pune
DSR0882,TSK0651,Equipment Failure,2024-01-27 08:03:00,Lucknow
DSR0883,TSK0660,Crew Absenteeism,2024-01-03 05:09:00,Mumbai
DSR0884,TSK0995,Resource Shortage,2024-01-01 17:08:00,Mumbai
DSR0885,TSK0442,Resource Shortage,2024-01-18 02:04:00,Pune
DSR0886,TSK0598,Emergency Situation,2024-01-17 06:30:00,Chennai
DSR0887,TSK0528,Emergency Situation,2024-01-25 07:35:00,Jaipur
DSR0888,TSK0170,Emergency Situation,2024-01-20 09:49:00,Lucknow
DSR0889,TSK0012,Flight Delay,2024-01-20 04:20:00,Bangalore
DSR0890,TSK0524,Weather Conditions,2024-01-28 12:30:00,Kolkata
DSR0891,TSK0614,Resource Shortage,2024-01-01 22:10:00,Chennai
DSR0892,TSK0313,Crew Absenteeism,2024-01-04 07:40:00,Ahmedabad
DSR0893,TSK0199,Crew Absenteeism,2024-01-04 10:06:00,Ahmedabad
DSR0894,TSK0047,Crew Absenteeism,2024-01-29 00:40:00,Jaipur
DSR0895,TSK0076,Crew Absenteeism,2024-01-19 12:47:00,Mumbai
DSR0896,TSK0914,Emergency Situation,2024-01-29 09:02:00,Mumbai
DSR0897,TSK0406,Crew Absenteeism,2024-01-06 11:53:00,Mumbai
DSR0898,TSK0253,Weather Conditions,2024-01-23 06:47:00,Hyderabad
DSR0899,TSK0152,Emergency Situation,2024-01-20 20:10:00,Ahmedabad
DSR0900,TSK0725,Crew Absenteeism,2024-01-26 02:32:00,Delhi
DSR0901,TSK0788,Flight Delay,2024-01-27 04:13:00,Hyderabad
DSR0902,TSK0751,Equipment Failure,2024-01-16 23:15:00,Kolkata
DSR0903,TSK0013,Equipment Failure,2024-01-21 13:41:00,Lucknow
DSR0904,TSK0216,Equipment Failure,2024-01-27 16:37:00,Chennai
DSR0905,TSK0190,Emergency Situation,2024-01-14 00:43:00,Ahmedabad
DSR0906,TSK0016,Crew Absenteeism,2024-01-10 08:05:00,Hyderabad
DSR0907,TSK0682,Resource Shortage,2024-01-17 10:01:00,Chennai
DSR0908,TSK0628,Resource Shortage,2024-01-26 17:45:00,Ahmedabad
DSR0909,TSK0144,Resource Shortage,2024-01-10 13:08:00,Mumbai
DSR0910,TSK0903,Emergency Situation,2024-01-26 11:30:00,Ahmedabad
DSR0911,TSK0205,Weather Conditions,2024-01-06 19:45:00,Jaipur
DSR0912,TSK0510,Flight Delay,2024-01-16 02:06:00,Mumbai
DSR0913,TSK0308,Flight Delay,2024-01-12 19:10:00,Bangalore
DSR0914,TSK0636,Equipment Failure,2024-01-22 15:58:00,Ahmedabad
DSR0915,TSK0522,Equipment Failure,2024-01-22 01:40:00,Hyderabad
DSR0916,TSK0023,Resource Shortage,2024-01-15 07:53:00,Bangalore
DSR0917,TSK0085,Resource Shortage,2024-01-19 16:44:00,Hyderabad
DSR0918,TSK0299,Equipment Failure,2024-01-20 11:44:00,Lucknow
DSR0919,TSK0462,Crew Absenteeism,2024-01-20 19:43:00,Chennai
DSR0920,TSK0889,Weather Conditions,2024-01-25 03:38:00,Mumbai
DSR0921,TSK0399,Weather Conditions,2024-01-14 04:32:00,Bangalore
DSR0922,TSK0709,Weather Conditions,2024-01-21 19:51:00,Jaipur
DSR0923,TSK0483,Weather Conditions,2024-01-05 18:54:00,Mumbai
DSR0924,TSK0703,Equipment Failure,2024-01-09 09:38:00,Mumbai
DSR0925,TSK0778,Flight Delay,2024-01-03 13:15:00,Hyderabad
DSR0926,TSK0836,Equipment Failure,2024-01-21 23:44:00,Kolkata
DSR0927,TSK0595,Weather Conditions,2024-01-17 01:19:00,Mumbai
DSR0928,TSK0949,Equipment Failure,2024-01-19 11:29:00,Chennai
DSR0929,TSK0774,Weather Conditions,2024-01-11 15:27:00,Pune
DSR0930,TSK0587,Emergency Situation,2024-01-02 17:05:00,Delhi
DSR0931,TSK0936,Resource Shortage,2024-01-23 01:53:00,Bangalore
DSR0932,TSK0745,Flight Delay,2024-01-31 21:32:00,Delhi
DSR0933,TSK0888,Emergency Situation,2024-01-31 06:54:00,Pune
DSR0934,TSK0307,Crew Absenteeism,2024-01-24 16:20:00,Hyderabad
DSR0935,TSK0247,Equipment Failure,2024-01-26 02:21:00,Delhi
DSR0936,TSK0929,Crew Absenteeism,2024-01-31 21:43:00,Kolkata
DSR0937,TSK0792,Equipment Failure,2024-01-02 20:40:00,Ahmedabad
DSR0938,TSK0689,Resource Shortage,2024-01-29 16:21:00,Kolkata
DSR0939,TSK0446,Emergency Situation,2024-01-11 00:57:00,Bangalore
DSR0940,TSK0514,Resource Shortage,2024-01-05 20:53:00,Lucknow
DSR0941,TSK0699,Weather Conditions,2024-01-16 17:14:00,Kolkata
DSR0942,TSK0896,Resource Shortage,2024-01-18 15:59:00,Bangalore
DSR0943,TSK0978,Resource Shortage,2024-01-03 16:48:00,Jaipur
DSR0944,TSK0575,Weather Conditions,2024-01-29 12:52:00,Delhi
DSR0945,TSK0601,Equipment Failure,2024-01-04 20:02:00,Jaipur
DSR0946,TSK0333,Weather Conditions,2024-01-16 21:35:00,Jaipur
DSR0947,TSK0420,Emergency Situation,2024-01-02 16:20:00,Pune
DSR0948,TSK0611,Resource Shortage,2024-01-21 07:47:00,Bangalore
DSR0949,TSK0185,Weather Conditions,2024-01-15 07:49:00,Chennai
DSR0950,TSK0515,Resource Shortage,2024-01-04 14:22:00,Kolkata
DSR0951,TSK0617,Emergency Situation,2024-01-12 00:05:00,Ahmedabad
DSR0952,TSK0698,Crew Absenteeism,2024-01-23 02:52:00,Chennai
DSR0953,TSK0378,Emergency Situation,2024-01-12 12:51:00,Hyderabad
DSR0954,TSK0405,Flight Delay,2024-01-08 23:03:00,Chennai
DSR0955,TSK0986,Flight Delay,2024-01-21 13:18:00,Jaipur
DSR0956,TSK0696,Flight Delay,2024-01-29 14:05:00,Mumbai
DSR0957,TSK0244,Resource Shortage,2024-01-07 20:48:00,Bangalore
DSR0958,TSK0204,Equipment Failure,2024-01-09 03:39:00,Pune
DSR0959,TSK0462,Equipment Failure,2024-01-20 21:38:00,Chennai
DSR0960,TSK0140,Equipment Failure,2024-01-01 11:02:00,Hyderabad
DSR0961,TSK0440,Resource Shortage,2024-01-27 08:45:00,Kolkata
DSR0962,TSK0331,Emergency Situation,2024-01-31 06:30:00,Kolkata
DSR0963,TSK0165,Equipment Failure,2024-01-04 22:50:00,Jaipur
DSR0964,TSK0234,Crew Absenteeism,2024-01-14 06:31:00,Hyderabad
DSR0965,TSK0618,Flight Delay,2024-01-02 02:24:00,Kolkata
DSR0966,TSK0019,Emergency Situation,2024-01-30 11:56:00,Jaipur
DSR0967,TSK0187,Flight Delay,2024-01-24 19:00:00,Bangalore
DSR0968,TSK0348,Equipment Failure,2024-01-25 01:01:00,Jaipur
DSR0969,TSK0155,Emergency Situation,2024-01-06 21:10:00,Bangalore
DSR0970,TSK0988,Weather Conditions,2024-01-12 19:14:00,Lucknow
DSR0971,TSK0914,Crew Absenteeism,2024-01-29 08:18:00,Mumbai
DSR0972,TSK0562,Equipment Failure,2024-01-21 04:57:00,Hyderabad
DSR0973,TSK0223,Equipment Failure,2024-01-09 17:54:00,Chennai
DSR0974,TSK0256,Crew Absenteeism,2024-01-20 01:53:00,Jaipur
DSR0975,TSK0858,Crew Absenteeism,2024-01-27 19:20:00,Lucknow
DSR0976,TSK0171,Weather Conditions,2024-01-14 16:58:00,Lucknow
DSR0977,TSK0763,Equipment Failure,2024-01-20 08:14:00,Mumbai
DSR0978,TSK0769,Resource Shortage,2024-01-22 11:58:00,Pune
DSR0979,TSK0970,Equipment Failure,2024-01-18 07:22:00,Chennai
DSR0980,TSK0480,Flight Delay,2024-01-30 14:33:00,Jaipur
DSR0981,TSK0073,Emergency Situation,2024-01-05 17:00:00,Kolkata
DSR0982,TSK0849,Emergency Situation,2024-01-24 00:22:00,Mumbai
DSR0983,TSK0090,Flight Delay,2024-01-14 06:31:00,Ahmedabad
DSR0984,TSK0169,Emergency Situation,2024-01-01 14:38:00,Jaipur
DSR0985,TSK0792,Crew Absenteeism,2024-01-02 19:31:00,Ahmedabad
DSR0986,TSK0761,Emergency Situation,2024-01-17 22:21:00,Bangalore
DSR0987,TSK0753,Emergency Situation,2024-01-12 03:40:00,Ahmedabad
DSR0988,TSK0729,Flight Delay,2024-01-31 18:00:00,Jaipur
DSR0989,TSK0727,Weather Conditions,2024-01-11 22:47:00,Chennai
DSR0990,TSK0357,Emergency Situation,2024-01-31 20:53:00,Ahmedabad
DSR0991,TSK0733,Resource Shortage,2024-01-20 03:17:00,Hyderabad
DSR0992,TSK0610,Emergency Situation,2024-01-16 16:26:00,Jaipur
DSR0993,TSK0865,Weather Conditions,2024-01-26 04:52:00,Pune
DSR0994,TSK0074,Flight Delay,2024-01-25 04:22:00,Pune
DSR0995,TSK0484,Weather Conditions,2024-01-08 15:43:00,Jaipur
DSR0996,TSK0182,Flight Delay,2024-01-25 04:20:00,Pune
DSR0997,TSK0714,Crew Absenteeism,2024-01-05 05:40:00,Ahmedabad
DSR0998,TSK0935,Flight Delay,2024-01-31 11:44:00,Mumbai
DSR0999,TSK0636,Crew Absenteeism,2024-01-22 15:55:00,Ahmedabad
DSR1000,TSK0155,Crew Absenteeism,2024-01-06 20:42:00,Bangalore
